api,wellname,lease,surfacelatitude,surfacelongitude,bottomholelatitude,bottomholelongitude,surface_to_bottomhole_distance,laterallength_from_bottom,missing_laterallength,county_x,state_x,currentoperator,originaloperator,producingformation,wellboreprofile,totaldepth,trueverticaldepth,laterallength,dfelevation,glelevation,kbelevation,firstproddate,permitdate,spuddate,firsttwelvemonthboe,firsttwelvemonthgas,firsttwelvemonthoil,firsttwelvemonthwater,ipgas_x,ipoil_x,reservoir,lowerperf_x,upperperf_x,fracstart,fracend,operatorname,totalbasewatervolume,totalfracmass,totalproppantmass,fluidsystem,proppantmaterial,crosslinkfluid,surfactantpresent,scaleinhibitorpresent,claycontrolpresent,claycontrolagent,acidtreatmentpresent,testdate,chokesize,liftingmethod,meterpressure,mixturegravity,oilgravity,shutinpressure,shutintemp,stateid,completiondate,formation,upperperf_y,upperperftvd,lowerperf_y,lowerperftvd,ipoil_y,ipgas_y,ipwater,yearmonth,first_producing_day_of_month,oil,gas,water,state_y,county_y,field,operator,days,dailyoil,dailygas,dailywater
4232941348,TXL 35 UNIT 2 3817AH,08-49350 : TXL 35 UNIT 2,31.6938304901123,-101.97069549560499,31.6655120849609,-101.962112426758,0.029590558310906092,10363.329723130848,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,19919.0,9443.0,10662.1943359375,0,2780,0,2018-01-01,2016-12-21,2017-02-14,,,,,1091.0,929.0,TREND AREA,19796.0,9744.0,12/1/2017 12:00:00 AM,12/21/2017 12:00:00 AM,XTO Energy/ExxonMobil,24475250.0,223133700.0,17080350.0,Linear,Natural Sand,,True,False,False,,True,2018-02-03,64/64,UNKNOWN,650.0,,40.0,,,294763.0,2018-01-25,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,SPRABERRY (TREND AREA) R 40 EXC,XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941349,TXL 35 UNIT 2 3806BH,08-49350 : TXL 35 UNIT 2,31.6933898925781,-101.97257995605499,31.6651420593262,-101.96368408203101,0.0296154800413165,10371.799255731436,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9601.0,9601.0,10662.076171875,0,2783,0,2018-01-01,2016-12-21,2017-09-14,,,,,872.0,1092.0,TREND AREA,19960.0,9907.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,24548290.0,223799500.0,17130930.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,38/64,flow,600.0,,40.0,,,296687.0,2017-10-07,TREND AREA,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941349,TXL 35 UNIT 2 3806BH,08-49350 : TXL 35 UNIT 2,31.6933898925781,-101.97257995605499,31.6651420593262,-101.96368408203101,0.0296154800413165,10371.799255731436,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9601.0,9601.0,10662.076171875,0,2783,0,2018-01-01,2016-12-21,2017-09-14,,,,,872.0,1092.0,TREND AREA,19960.0,9907.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,24548290.0,223799500.0,17130930.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,38/64,flow,600.0,,40.0,,,296687.0,2017-10-07,TREND AREA,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,,XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941349,TXL 35 UNIT 2 3806BH,08-49350 : TXL 35 UNIT 2,31.6933898925781,-101.97257995605499,31.6651420593262,-101.96368408203101,0.0296154800413165,10371.799255731436,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9601.0,9601.0,10662.076171875,0,2783,0,2018-01-01,2016-12-21,2017-09-14,,,,,872.0,1092.0,TREND AREA,19960.0,9907.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,24548290.0,223799500.0,17130930.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,38/64,flow,600.0,,40.0,,,296687.0,2018-02-02,TREND AREA,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941349,TXL 35 UNIT 2 3806BH,08-49350 : TXL 35 UNIT 2,31.6933898925781,-101.97257995605499,31.6651420593262,-101.96368408203101,0.0296154800413165,10371.799255731436,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9601.0,9601.0,10662.076171875,0,2783,0,2018-01-01,2016-12-21,2017-09-14,,,,,872.0,1092.0,TREND AREA,19960.0,9907.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,24548290.0,223799500.0,17130930.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,38/64,flow,600.0,,40.0,,,296687.0,2018-02-02,TREND AREA,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,,XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941350,TXL 35 UNIT 2 3816AH,08-49350 : TXL 35 UNIT 2,31.693359375,-101.97274017334,31.6650314331055,-101.964149475098,0.02960189838951679,10367.183595390312,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20106.0,9320.0,10786.0,0,2783,0,2018-01-01,2016-12-21,2017-05-27,,,,,742.0,876.0,TREND AREA,19980.0,9720.0,11/13/2017 12:00:00 AM,1/5/2018 12:00:00 AM,XTO Energy/ExxonMobil,25461910.0,231797800.0,17455990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,44/64,UNKNOWN,350.0,,40.0,,,294791.0,2017-07-04,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941350,TXL 35 UNIT 2 3816AH,08-49350 : TXL 35 UNIT 2,31.693359375,-101.97274017334,31.6650314331055,-101.964149475098,0.02960189838951679,10367.183595390312,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20106.0,9320.0,10786.0,0,2783,0,2018-01-01,2016-12-21,2017-05-27,,,,,742.0,876.0,TREND AREA,19980.0,9720.0,11/13/2017 12:00:00 AM,1/5/2018 12:00:00 AM,XTO Energy/ExxonMobil,25461910.0,231797800.0,17455990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,44/64,UNKNOWN,350.0,,40.0,,,294791.0,2017-07-04,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941350,TXL 35 UNIT 2 3816AH,08-49350 : TXL 35 UNIT 2,31.693359375,-101.97274017334,31.6650314331055,-101.964149475098,0.02960189838951679,10367.183595390312,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20106.0,9320.0,10786.0,0,2783,0,2018-01-01,2016-12-21,2017-05-27,,,,,742.0,876.0,TREND AREA,19980.0,9720.0,11/13/2017 12:00:00 AM,1/5/2018 12:00:00 AM,XTO Energy/ExxonMobil,25461910.0,231797800.0,17455990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,44/64,UNKNOWN,350.0,,40.0,,,294791.0,2018-02-03,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941350,TXL 35 UNIT 2 3816AH,08-49350 : TXL 35 UNIT 2,31.693359375,-101.97274017334,31.6650314331055,-101.964149475098,0.02960189838951679,10367.183595390312,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20106.0,9320.0,10786.0,0,2783,0,2018-01-01,2016-12-21,2017-05-27,,,,,742.0,876.0,TREND AREA,19980.0,9720.0,11/13/2017 12:00:00 AM,1/5/2018 12:00:00 AM,XTO Energy/ExxonMobil,25461910.0,231797800.0,17455990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,44/64,UNKNOWN,350.0,,40.0,,,294791.0,2018-02-03,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941352,TXL 35 UNIT 2 3805BH,08-49350 : TXL 35 UNIT 2,31.693330764770497,-101.972831726074,31.664659500122102,-101.965713500977,0.029541674716743703,10346.716864088788,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20620.0,9631.0,10989.0,0,2785,0,2018-01-01,2016-12-21,2017-07-04,,,,,912.0,750.0,TREND AREA,20499.0,10239.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,25347840.0,230910400.0,17577970.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,35/64,UNKNOWN,707.0,,40.0,,,294738.0,2017-09-12,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941352,TXL 35 UNIT 2 3805BH,08-49350 : TXL 35 UNIT 2,31.693330764770497,-101.972831726074,31.664659500122102,-101.965713500977,0.029541674716743703,10346.716864088788,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20620.0,9631.0,10989.0,0,2785,0,2018-01-01,2016-12-21,2017-07-04,,,,,912.0,750.0,TREND AREA,20499.0,10239.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,25347840.0,230910400.0,17577970.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,35/64,UNKNOWN,707.0,,40.0,,,294738.0,2017-09-12,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941352,TXL 35 UNIT 2 3805BH,08-49350 : TXL 35 UNIT 2,31.693330764770497,-101.972831726074,31.664659500122102,-101.965713500977,0.029541674716743703,10346.716864088788,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20620.0,9631.0,10989.0,0,2785,0,2018-01-01,2016-12-21,2017-07-04,,,,,912.0,750.0,TREND AREA,20499.0,10239.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,25347840.0,230910400.0,17577970.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,35/64,UNKNOWN,707.0,,40.0,,,294738.0,2018-02-02,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941352,TXL 35 UNIT 2 3805BH,08-49350 : TXL 35 UNIT 2,31.693330764770497,-101.972831726074,31.664659500122102,-101.965713500977,0.029541674716743703,10346.716864088788,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20620.0,9631.0,10989.0,0,2785,0,2018-01-01,2016-12-21,2017-07-04,,,,,912.0,750.0,TREND AREA,20499.0,10239.0,11/8/2017 12:00:00 AM,12/6/2017 12:00:00 AM,XTO Energy/ExxonMobil,25347840.0,230910400.0,17577970.0,Linear,Natural Sand,,True,False,False,,True,2018-02-07,35/64,UNKNOWN,707.0,,40.0,,,294738.0,2018-02-02,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941353,TXL 35 UNIT 2 3815AH,08-49350 : TXL 35 UNIT 2,31.6933078765869,-101.97292327880899,31.6645488739014,-101.96617889404301,0.02953924442730759,10345.890941680149,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9397.0,9397.0,10883.0,0,2785,0,2018-01-01,2016-12-21,2017-04-23,,,,,237.0,365.0,TREND AREA,20117.0,9854.0,11/13/2017 12:00:00 AM,1/6/2018 12:00:00 AM,XTO Energy/ExxonMobil,26030300.0,236576400.0,17321990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,54/64,flow,380.0,,40.0,,,296786.0,2017-05-26,TREND AREA,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941353,TXL 35 UNIT 2 3815AH,08-49350 : TXL 35 UNIT 2,31.6933078765869,-101.97292327880899,31.6645488739014,-101.96617889404301,0.02953924442730759,10345.890941680149,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9397.0,9397.0,10883.0,0,2785,0,2018-01-01,2016-12-21,2017-04-23,,,,,237.0,365.0,TREND AREA,20117.0,9854.0,11/13/2017 12:00:00 AM,1/6/2018 12:00:00 AM,XTO Energy/ExxonMobil,26030300.0,236576400.0,17321990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,54/64,flow,380.0,,40.0,,,296786.0,2017-05-26,TREND AREA,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,,XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941353,TXL 35 UNIT 2 3815AH,08-49350 : TXL 35 UNIT 2,31.6933078765869,-101.97292327880899,31.6645488739014,-101.96617889404301,0.02953924442730759,10345.890941680149,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9397.0,9397.0,10883.0,0,2785,0,2018-01-01,2016-12-21,2017-04-23,,,,,237.0,365.0,TREND AREA,20117.0,9854.0,11/13/2017 12:00:00 AM,1/6/2018 12:00:00 AM,XTO Energy/ExxonMobil,26030300.0,236576400.0,17321990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,54/64,flow,380.0,,40.0,,,296786.0,2018-02-03,TREND AREA,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,0.0,0.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,31 days 00:00:00.000000000,0.0,0.0,0.0
4232941353,TXL 35 UNIT 2 3815AH,08-49350 : TXL 35 UNIT 2,31.6933078765869,-101.97292327880899,31.6645488739014,-101.96617889404301,0.02953924442730759,10345.890941680149,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,9397.0,9397.0,10883.0,0,2785,0,2018-01-01,2016-12-21,2017-04-23,,,,,237.0,365.0,TREND AREA,20117.0,9854.0,11/13/2017 12:00:00 AM,1/6/2018 12:00:00 AM,XTO Energy/ExxonMobil,26030300.0,236576400.0,17321990.0,Linear,Natural Sand,,True,False,False,,True,2018-02-04,54/64,flow,380.0,,40.0,,,296786.0,2018-02-03,TREND AREA,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,666494.0,Texas,MIDLAND,,XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,23803.0
4232941357,TXL 35 UNIT 2 3808BH,08-49350 : TXL 35 UNIT 2,31.6943359375,-101.968521118164,31.6661052703857,-101.959617614746,0.029601400960646864,10367.014546533715,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20168.0,9572.0,10596.0,0,2777,0,2018-02-01,2016-12-21,2017-02-28,,,,,507.0,319.0,,20014.0,9782.0,11/5/2017 12:00:00 AM,11/29/2017 12:00:00 AM,XTO Energy/ExxonMobil,24977900.0,227672500.0,17449580.0,Linear,Natural Sand,,True,False,False,,True,2018-01-21,62/64,UNKNOWN,300.0,,40.0,,,297453.0,2017-03-21,TREND AREA,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,392686.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,14024.0
4232941357,TXL 35 UNIT 2 3808BH,08-49350 : TXL 35 UNIT 2,31.6943359375,-101.968521118164,31.6661052703857,-101.959617614746,0.029601400960646864,10367.014546533715,False,MIDLAND,Texas,XTO ENERGY INC.,XTO ENERGY INC.,,HORIZONTAL,20168.0,9572.0,10596.0,0,2777,0,2018-02-01,2016-12-21,2017-02-28,,,,,507.0,319.0,,20014.0,9782.0,11/5/2017 12:00:00 AM,11/29/2017 12:00:00 AM,XTO Energy/ExxonMobil,24977900.0,227672500.0,17449580.0,Linear,Natural Sand,,True,False,False,,True,2018-01-21,62/64,UNKNOWN,300.0,,40.0,,,297453.0,2018-01-19,,,0.0,,0.0,,,,2018-02,2018-02-01,20273.0,19041.0,392686.0,Texas,MIDLAND,SPRABERRY (TREND AREA),XTO ENERGY INC.,28 days 00:00:00.000000000,724.0,680.0,14024.0
4232941431,"SCHARBAUER, C., JR. 0051WB","08-40422 : SCHARBAUER, C., JR.",31.854528427124,-102.123794555664,31.8761253356934,-102.130470275879,0.022605125528162386,7989.363320783404,False,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,,HORIZONTAL,17823.0,9567.0,8256.0,0,2795,0,2018-01-01,2017-01-06,2017-08-21,,,,,847.0,1634.0,,17646.0,9776.0,,,,,,,,,,False,False,False,,False,2018-02-01,,pumping,611.0,,41.8,,,304389.0,2017-12-29,,,0.0,,0.0,,,,2017-12,2018-01-01,1455.0,0.0,0.0,Texas,MIDLAND,,CHEVRON U. S. A. INC.,0 days 00:00:00.000000000,0.0,0.0,0.0
4232941431,"SCHARBAUER, C., JR. 0051WB","08-40422 : SCHARBAUER, C., JR.",31.854528427124,-102.123794555664,31.8761253356934,-102.130470275879,0.022605125528162386,7989.363320783404,False,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,,HORIZONTAL,17823.0,9567.0,8256.0,0,2795,0,2018-01-01,2017-01-06,2017-08-21,,,,,847.0,1634.0,,17646.0,9776.0,,,,,,,,,,False,False,False,,False,2018-02-01,,pumping,611.0,,41.8,,,304389.0,2017-12-29,,,0.0,,0.0,,,,2018-01,2018-01-01,40249.0,31894.0,0.0,Texas,MIDLAND,,CHEVRON U. S. A. INC.,31 days 00:00:00.000000000,1298.0,1029.0,0.0
4232941431,"SCHARBAUER, C., JR. 0051WB","08-40422 : SCHARBAUER, C., JR.",31.854528427124,-102.123794555664,31.8761253356934,-102.130470275879,0.022605125528162386,7989.363320783404,False,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,,HORIZONTAL,17823.0,9567.0,8256.0,0,2795,0,2018-01-01,2017-01-06,2017-08-21,,,,,847.0,1634.0,,17646.0,9776.0,,,,,,,,,,False,False,False,,False,2018-02-01,,pumping,611.0,,41.8,,,304389.0,2017-12-29,,,0.0,,0.0,,,,2018-02,2018-02-01,40074.0,29945.0,0.0,Texas,MIDLAND,,CHEVRON U. S. A. INC.,28 days 00:00:00.000000000,1431.0,1069.0,0.0
4232941436,SHACKELFORD-CUNNINGHAM 9M,,31.7634716033936,-101.92071533203101,31.7374210357666,-101.910537719727,0.027968122316299786,9811.952498419838,False,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",,HORIZONTAL,19698.0,9530.0,10182.3271484375,0,0,2760,2018-01-01,2017-06-22,2017-07-05,,,,,2423.0,2406.0,,19598.0,9797.0,,,,,,,,,,False,False,False,,False,2018-01-13,,gas lift,,,43.7,,,300151.0,2017-12-29,,,0.0,,0.0,,,,2017-12,2018-01-01,2340.0,1023.0,0.0,Texas,MIDLAND,,"PIONEER NATURAL RES. USA, INC.",0 days 00:00:00.000000000,0.0,0.0,0.0
4232941436,SHACKELFORD-CUNNINGHAM 9M,,31.7634716033936,-101.92071533203101,31.7374210357666,-101.910537719727,0.027968122316299786,9811.952498419838,False,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",,HORIZONTAL,19698.0,9530.0,10182.3271484375,0,0,2760,2018-01-01,2017-06-22,2017-07-05,,,,,2423.0,2406.0,,19598.0,9797.0,,,,,,,,,,False,False,False,,False,2018-01-13,,gas lift,,,43.7,,,300151.0,2017-12-29,,,0.0,,0.0,,,,2018-01,2018-01-01,53710.0,66566.0,0.0,Texas,MIDLAND,,"PIONEER NATURAL RES. USA, INC.",31 days 00:00:00.000000000,1733.0,2147.0,0.0
4232941436,SHACKELFORD-CUNNINGHAM 9M,,31.7634716033936,-101.92071533203101,31.7374210357666,-101.910537719727,0.027968122316299786,9811.952498419838,False,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",,HORIZONTAL,19698.0,9530.0,10182.3271484375,0,0,2760,2018-01-01,2017-06-22,2017-07-05,,,,,2423.0,2406.0,,19598.0,9797.0,,,,,,,,,,False,False,False,,False,2018-01-13,,gas lift,,,43.7,,,300151.0,2017-12-29,,,0.0,,0.0,,,,2018-02,2018-02-01,38365.0,54967.0,0.0,Texas,MIDLAND,,"PIONEER NATURAL RES. USA, INC.",28 days 00:00:00.000000000,1370.0,1963.0,0.0
4232941496,TEXAS TEN 13/16 0062LS,08-47062 : TEXAS TEN 13/16,31.8546199798584,-102.11221313476601,31.835079193115202,-102.108779907227,0.01984009571241159,7049.680972068122,False,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,,HORIZONTAL,17143.0,9045.0,8098.0,0,2786,0,2018-01-01,2017-02-22,2017-06-30,,,,,810.0,1262.0,,16926.0,9707.0,,,,,,,,,,False,False,False,,False,2018-03-04,,pumping,160.0,,41.8,,,299409.0,2017-12-31,,,0.0,,0.0,,,,2018-01,2018-01-01,13434.0,10965.0,28943.0,Texas,MIDLAND,SPRABERRY (TREND AREA),CHEVRON U. S. A. INC.,31 days 00:00:00.000000000,433.0,353.0,0.0
