WellId,API,Name,ShortName,TopDepth,BaseDepth,MethodObtained,IsProducing,IsTarget
b73e6817-69d2-47e6-95d8-6fe776e882ca,4237139553,ELLENBURGER,,,,,False,False
94d1e827-225d-40b2-ae0a-84c0029df084,4237139464,CANYON,,,,,False,False
db1d94c5-e446-4f9c-b30c-c1f33b893048,4237139163,STRAWN,,,,,False,False
0aa19744-f7d9-4d2d-8c65-0249799d06a2,4237131515,SILURIAN,,12930,,,False,False
d3453665-18c1-4362-a37c-418644bf1072,4237139448,O'BRIEN,,2500,,,False,False
c7ac6807-acf2-4f34-9da2-80072507f225,4237139164,CLEARFORK,,2800,,,False,False
b84419ee-71a6-4342-8f48-888d0060d2fe,4237139333,DELAWARE,,,,,False,False
75278100-c144-4d05-b5e9-c857e8aeec57,4237139631,QUEEN,,,,,False,False
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,MISSISSIPPIAN,,,,,False,False
3bf6835c-ce62-4bc8-884f-3a00f22cfd5b,4237133588,BASE (CREATACEOUS),,554,,,False,False
c7ac6807-acf2-4f34-9da2-80072507f225,4237139164,WADDELL,,8327,,,False,False
aeb8128b-c7be-4747-8aec-e9c91deceed6,4237136756,BONE SPRING,,6701,,,False,False
9a4c131f-f7cb-4160-bf1a-2d0080d73691,4237135634,YATES (SMITH SAND),,656,,,False,False
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,MONTOYA,,,,,False,False
2e90f9b9-1e8a-4608-b70b-c1828c8686e0,4237139276,ELLENBURGER,,0,,,False,False
520fc0e9-2a5b-409c-b02d-9763ec161942,4237139222,DEVONIAN,,0,,,False,False
0c816a87-be20-425f-b1b6-cc8bbbf1b7dc,4237139372,TUBB,,,,,False,False
5f901704-edfd-4657-b8ff-a476f8de6ed3,4237139483,SOMA,,,,,False,False
05d2aa64-a7e6-4c7e-afcd-6f1672abb530,4237136156,TANSILL,,2220,,,False,False
da838424-2833-4ae5-bae5-f0055d3c830a,4237139112,CLEARFORK,,4152,,,False,False
7b5bf9b2-7acb-4833-babf-757547d4bd05,4237130807,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,1715,,,False,False
a2a1ee68-491b-4e18-b229-2f7944bf4b65,4237134370,YATES (SMITH SAND),,825,,,False,False
c11c6d6a-b92c-47bb-a705-09cba49a84b1,4237134675,BASE CRETACEOUS,,735,,,False,False
c1e89871-c96f-4ab3-83cb-06b167e8037a,4237139177,SOMA,,,,,False,False
e19ab152-1887-4332-8bee-774daf2dfd83,4237139389,STRAWN,,,,,False,False
79c2c298-fc50-4453-b925-9650b6511a69,4237134369,QUEEN,,1247,,,False,False
eb272f76-d1b3-4867-b223-64d24c3dabe5,4237139423,PENNSYLVANIAN,,,,,False,False
3b8800d0-90a0-4073-9587-b53ed3f5a294,4237139402,WOLFCAMP,,9364,,,False,False
a8d8b698-169c-4e05-8728-ff6a897c108a,4237139192,BONE SPRINGS,,,,,False,False
1ad9c6d8-6434-43bd-840b-e67f52a50179,4237139231,O'BRIEN,,,,,False,False
6f2281d8-9431-45e1-aea8-b51f97c320d5,4237138950,TANSIL ANHYD TOP,,375,,,False,False
3d087b9c-df52-4b38-9881-40f3e2ba569f,4237139360,DEVONIAN,,,,,False,False
18a69bf2-f87b-4f76-9f19-ca2674e817da,4237139600,PENNSYLVANIAN,,,,,False,False
4e801337-8eb7-44b0-a3f1-5b136e7fe707,4237138960,WOLFCAMP,,8940,,,False,False
7a4ff406-cd3b-4ff1-89da-ea4bf90f0219,4237132357,YATES SMITH SAND,,699,,,False,False
633e4960-7cdd-4250-b4f1-8f8afbd11cca,4237139317,GLORIETA,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,GLORIETA,,,,,False,False
dfd3734e-5f00-4ec3-ad11-0d2cb94e185e,4237139197,GLORIETA,,,,,False,False
85ace9ea-9727-4c22-893e-b73887689a67,4237139401,STRAWN,,,,,False,False
1565a065-f637-4b1a-9ebe-935df40712c8,4237139314,GLORIETA,,,,,False,False
90704fb0-9887-4954-a457-e3762f983e30,4237139300,SOMA,,800,,,False,False
1ad9c6d8-6434-43bd-840b-e67f52a50179,4237139231,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
4f06281f-45e9-4fff-86ac-ff131fd84e9a,4237138832,SEVER RIVERS,,1942,,,False,False
1ac3f2e5-473f-4cf5-a6ed-64954212bb7a,4237139551,MULTIPAY - UNIDENTIFIED,,,,,False,False
94d1e827-225d-40b2-ae0a-84c0029df084,4237139464,WICHITA ALBANY,,,,,False,False
72580937-b6d8-4aa1-8243-b9f8fbb157bb,4237139393,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,BRUSH CANYON,,6620,,,False,False
c38b8be7-c9bd-46b8-87b2-c035dc1365d1,4237134144,BASE CRETACEOUS,,292,,,False,False
9b80dd94-9b01-4ab4-9af0-630443715020,4237139369,SEVEN RIVERS,,,,,False,False
c16e55d7-7f69-4950-b85c-ad36f0feb5e0,4237138455,ELLENBURGER,,6743,,,False,False
6a331484-25e2-4a4b-88fa-0c27c7c5554c,4237139221,DEVONIAN,,,,,False,False
b8e68783-2023-4645-894d-7f6c6c6a90f2,4237139315,ATOKA,,,,,False,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,TOBORG,,,,,False,False
063128ba-1385-4a01-be4d-8efdaf54fe3c,4237139210,TUBB,,2362,,,False,False
5e566c74-9500-437d-9662-b4bf6f9083e9,4237132459,YATES,,855,,,False,False
d27c6387-34a2-412e-a9e5-2d792bc20fb6,4237139244,YATES,,,,,False,False
1174f5a2-559d-4f74-86cb-ff6ba231916c,4237139415,WICHITA ALBANY,,,,,False,False
14178858-ca47-45f8-b96f-1ad0749fa093,4237107151,BASE (CRETACEOUS),,496,,,False,False
38e29223-a6ec-4ac6-a9d3-7198c738a35d,4237139234,PENNSYLVANIAN,,,,,False,False
063128ba-1385-4a01-be4d-8efdaf54fe3c,4237139210,YATES,,890,,,False,False
0ceda0dd-5c9e-4b17-9e3d-14a6b8d3a394,4237139292,CANYON,,6064,,,False,False
9ceea3a8-b118-40f6-a16c-debc069069f7,4237139475,DEVONIAN,,,,,False,False
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,BASE (CREATACEOUS),,413,,,False,False
71773d6e-379b-4640-bf00-22274770464d,4237138726,CAB 2,,8598,,,False,False
353ece30-5510-4ee0-a98b-2d2c6868191a,4237139176,DELAWARE,,4100,,,False,False
03121c08-8cf0-4b79-9a13-6889878a701f,4237139367,MISSISSIPPIAN,,,,,False,False
95fb78a4-32ac-4f67-84ec-f9522f56706c,4237139074,WICHITA ALBANY,,5720,,,False,False
167b05f7-3759-4b72-bd21-80b2734ffc60,4237139605,PENNSYLVANIAN,,,,,False,False
4242947b-f320-462c-a13c-89ba4c515715,4237133539,ELLENBURGER,,,,,False,False
5d603964-94f0-48d4-9a67-eabbaa8f511c,4237139022,LOWER SMITH SAND,,546,,,False,False
bbc641d9-b41b-4d25-8e8b-34d71d5fd38b,4237133703,BASE CRETACEOUS,,897,,,False,False
cd08085f-6e5b-488b-8894-8a73d73a947b,4237139126,CANYON,,6009,,,False,False
b1f5c0d8-8a46-406a-a380-bb0045b9213b,4237139625,WADDELL,,,,,False,False
6a331484-25e2-4a4b-88fa-0c27c7c5554c,4237139221,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
39fc5571-4ab8-4f0e-a741-5df8e06ed46f,4237138961,CLEARFORK,,,,,False,False
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,TOBORG,,100,,,False,False
3b502230-5986-4d17-824b-f5c9a403869c,4237139385,SULLIVAN,,4800,,,False,False
d5dde7d9-1e43-40e6-9f58-d199764bfd87,4237139499,SEVEN RIVERS,,,,,False,False
b8233774-5cd0-4e92-ae11-ade78e10ebab,4237139635,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
dc46a60a-9b1f-49e5-95c5-1804f03596e3,4237135272,GRAYBURG,,1290,,,False,False
0760bb15-104c-46a7-b4f7-06717d256090,4237139350,GRAYBURG,,,,,False,False
8620367d-6ed0-463c-a65e-5a3611bb3960,4237133808,BASE (CRETACEOUS),,317,,,False,False
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,SULLIVAN,,4800,,,False,False
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,CLEARFORK,,3410,,,False,False
d0a0bfb6-7005-4fb3-bff2-da57ea293bc1,4237107158,SAN ANDRES,,1338,,,False,False
a764cb3d-917b-4066-960c-cf8b774e2f28,4237136117,BASE OF CRETACEOUS,,425,,,False,False
21cb9289-ffb5-4230-95e4-a8f856abb400,4237133191,PENNSYLVANIAN,,,,,False,False
be6d90c5-3b67-4789-8cc7-5eb991913b22,4237139014,O'BRIEN,,2500,,,False,False
c4987317-19eb-4f36-9159-50fb3b4fbfac,4237139135,YATES,,,,,False,False
58ed4bb1-d211-48f3-b955-e437b2cf0ff6,4237133587,QUEEN,,1034,,,False,False
3015332a-762a-4fde-bdce-3588712d531a,4237139366,DEVONIAN,,,,,False,False
b2641696-010d-43c7-9676-1b1b7da2241c,4237139502,GRAYBURG,,,,,False,False
898ac4b2-d50f-46fd-9d73-c73a6384b83b,4237139359,YATES,,,,,False,False
dfa2ef8d-a798-42b2-8a8e-e10d900e0d60,4237139579,CLEARFORK,,0,,,False,False
4242947b-f320-462c-a13c-89ba4c515715,4237133539,DELAWARE,,4712,,,False,False
822821de-2291-4cbf-b57d-e9a9da3bfdf2,4237135104,PENN. DETRITAL,,14678,,,False,False
b82b249e-4173-44a8-bdd5-e9fbea4eced5,4237131630,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,1614,,,False,False
0adbb8d9-d4ab-42cb-8c67-df67a1f78f6e,4237139357,SOMA,,,,,False,False
0f852462-3661-445a-8f41-10ebdd31ce7d,4237139323,DEVONIAN,,0,,,False,False
d842e302-fe09-440d-83c2-f51514e837e8,4237138886,CABBALLOS,,,,,False,False
71e34647-7248-4a54-9a1c-a273ae1a8277,4237139363,WOLFCAMP,,6359,,,False,False
9cd9d0b8-bef0-463d-9017-6e84f16173f5,4237138973,YATES,,1733,,,False,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,WICHITA ALBANY,,,,,False,False
9cef4484-fc12-49b4-9464-f67014fb2ff7,4237139303,SULLIVAN,,,,,False,False
75278100-c144-4d05-b5e9-c857e8aeec57,4237139631,CANYON,,5229,,,False,False
26f9401c-ca5e-4606-ad2e-6ea72c823a35,4237139301,PERMIAN GENERAL,,,,,False,False
ace8895b-74fe-4b38-aba6-236512e30e1a,4237136206,BASE (CRETACEOUS),,398,,,False,False
b54be442-d085-4623-ba1f-1a888e767354,4237139269,DELAWARE,,5039,,,False,False
62659280-3c2d-47ec-8f4a-5336e9c39889,4237139516,MISSISSIPPIAN,,,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,WOLFCAMP,,10061,,,False,False
4ea51839-6a19-429d-91b0-5623b7c81398,4237139650,YATES,,,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,SULLIVAN,,5545,,,False,False
252705a0-faee-4e6c-a345-3059cacd5b95,4237139341,TUBB,,,,,False,False
afa6225c-4a38-4359-a35c-cf149413f12d,4237139418,LAMAR,,4980,,,False,False
a7207c35-ab9a-484f-8184-2a172588ee57,4237137335,WOLFCAMP,,,,,False,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,CLEARFORK,,,,,False,False
6ca44c8d-625e-49e9-b9ce-783290c5674d,4237134933,QUEEN,,1360,,,False,False
3abfdf23-80f5-466b-8575-4c94e7738c7b,4237135130,WICHITA ALBANY,,,,,False,False
2146df75-e773-47d3-abd6-9a28939b3e07,4237139347,DEVONIAN,,,,,False,False
cf6ee7e8-512d-47f5-a2b3-382913f8f2e2,4237139433,SEVEN RIVERS,,,,,False,False
17edb43b-88fb-469b-8dc5-51e6c7d7c398,4237139416,MISSISSIPPIAN,,12239,,,False,False
520fc0e9-2a5b-409c-b02d-9763ec161942,4237139222,YATES,,1943,,,False,False
063128ba-1385-4a01-be4d-8efdaf54fe3c,4237139210,MONTOYA,,,,,False,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,SULLIVAN,,,,,False,False
84533a70-28cb-466f-8d22-07869272eaa2,4237139492,GLORIETA,,,,,False,False
15bcaf9f-1e66-4b54-a106-a7cfee15a825,4237139446,ELLENBURGER,,,,,False,False
d842e302-fe09-440d-83c2-f51514e837e8,4237138886,DELAWARE,,4846,,,False,False
c20e2495-9404-4f61-affd-aab218106867,4237139563,SULLIVAN,,,,,False,False
8bdc3b15-3ca0-43b1-b43d-9d788f49e72d,4237139414,MULTIPAY - UNIDENTIFIED,,,,,False,False
0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01,4237136111,SAN ADNRES,,1579,,,False,False
7febfaf8-e635-4081-bdd5-2c59df6e99a6,4237132808,BASE CRETACEOUS,,550,,,False,False
1397343a-232e-4f15-adc4-59c7a3292c15,4237134273,SEVEN RIVERS,,760,,,False,False
491897a1-0f85-4cca-a0c5-391095bc438c,4237139654,ATOKA,,,,,False,False
b82b249e-4173-44a8-bdd5-e9fbea4eced5,4237131630,WADDELL,,,,,False,False
1a6946fb-b99a-4870-9eeb-205b85571454,4237139313,WOLFCAMP,,6356,,,False,False
e67e105e-ad91-4ee0-b1ce-a6c5f44c4a7f,4237133656,BASE (CRETACEOUS),,750,,,False,False
b73e6817-69d2-47e6-95d8-6fe776e882ca,4237139553,DELAWARE,,5097,,,False,False
1bdb97fc-36cb-4d2a-b063-b1df051ae291,4237139427,QUEEN,,,,,False,False
afa6225c-4a38-4359-a35c-cf149413f12d,4237139418,RUSTLER,,2000,,,False,False
49cd1a11-2598-4caf-b9ca-55785b664e57,4237132826,SEVEN RIVERS,,1152,,,False,False
7f956f3d-10bf-4fc2-a627-7181cb0a8410,4237139453,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
3bf6835c-ce62-4bc8-884f-3a00f22cfd5b,4237133588,QUEEN,,1265,,,False,False
aa4f27a9-662d-4b26-a4cf-4991cb4b944a,4237139496,MISSISSIPPIAN,,,,,False,False
9ccc3208-db4b-4a60-a330-277c9458a52f,4237136079,GLORIETA,,2174,,,False,False
5ae21b8f-67bb-445e-8534-c33c4af957fb,4237139200,YATES,,3575,,,False,False
9f3b2b4b-6423-42b6-93a3-287421464932,4237136042,FIRST BONE SPRING,,8520,,,False,False
288b18bf-5492-4b4f-8f84-985b0966c652,4237139412,GLORIETA,,,,,False,False
145862f2-9b05-4305-961c-931eba9481e4,4237104321,BASE (CRETACEOUS),,545,,,False,False
d079954f-f39c-4040-a07b-d0df5f96b8c7,4237139375,RUSTLER,,,,,False,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,O'BRIEN,,2500,,,False,False
9cef4484-fc12-49b4-9464-f67014fb2ff7,4237139303,YATES,,1260,,,False,False
898ac4b2-d50f-46fd-9d73-c73a6384b83b,4237139359,MULTIPAY - UNIDENTIFIED,,,,,False,False
d842e302-fe09-440d-83c2-f51514e837e8,4237138886,DEVONIAN,,,,,False,False
9f8bb24c-83b6-4e90-a991-90ad020d0387,4237139440,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
a42b0eb4-eb8e-48a4-aa68-3babc2cabdf0,4237139344,PERMIAN GENERAL,,,,,False,False
e2e0e80a-8c9f-4f63-b4a7-4e298c04b241,4237139530,QUEEN,,2850,,,False,False
012ca2fe-870d-47ad-8201-4caf143246b1,4237134960,QUEEN,,1096,,,False,False
ecbca1e4-0d46-4fca-a46e-ee946696ee2b,4237135277,BASE CRETACEOUS,,483,,,False,False
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,ATOKA,,,,,False,False
e404dc0a-dc4f-4be7-b2f4-e949827c0ff3,4237139185,GLORIETA,,2900,,,False,False
04cca38b-98d8-45da-8525-ab5dc59f4182,4237139335,BONE SPRINGS,,8200,,,False,False
18f42abf-002e-4fa7-b9be-c9ec50de7dac,4237139307,PENNSYLVANIAN,,,,,False,False
42ce08a1-f9db-4976-8dbc-6067df852603,4237139251,ZONE - UNIDENTIFIED,,,,,False,False
7f25eadd-ca36-403e-8d8c-6cab7b40dba0,4237138862,YATES,,2825,,,False,False
6bfba10a-f9c8-47f8-a911-60c311216456,4237133699,CANYON,,,,,False,False
4443e305-6d02-4a54-9aa0-734b818fae04,4237133075,CHERT,,16542,,,False,False
d103ad2b-04ba-4140-9920-0c5fcc64b930,4237138834,SEVEN RIVERS,,1942,,,False,False
a069198b-3dce-4b5e-ae34-f12a8d77f8b1,4237139506,SULLIVAN,,,,,False,False
f3408fc7-6338-4c99-a64b-95975ab57ca8,4237135228,YATES (SMITH SAND ),,726,,,False,False
77fa0723-8c5c-495e-83b4-7299304b1ad0,4237139549,ATOKA,,,,,False,False
0126ad7e-339b-4aef-94e3-e4a043d89bb9,4237100422,YATES,,945,,,False,False
29b9cd83-e137-4e78-aff8-c2f1520c3311,4237135763,WADDELL,,,,,False,False
04cca38b-98d8-45da-8525-ab5dc59f4182,4237139335,STRAWN,,,,,False,False
b82b249e-4173-44a8-bdd5-e9fbea4eced5,4237131630,CANYON,,,,,False,False
3f499bfc-7f48-4c54-8053-897d46476b2f,4237139373,MULTIPAY - UNIDENTIFIED,,,,,False,False
4b0cedf7-e363-49d7-beab-ae8254b126cc,4237133896,SAN ADNRES,,1374,,,False,False
aeb8128b-c7be-4747-8aec-e9c91deceed6,4237136756,PENN LS/MISS LS,,15495,,,False,False
5559ed1e-57e7-48a6-bcac-8311f1a4441b,4237137016,ATOKA,,,,,False,False
02e69138-c0e6-4b30-b6b0-c94b292b4563,4237139199,DEVONIAN,,,,,False,False
1e8f345f-7b30-434a-88e4-3ab32ea7de45,4237139663,MULTIPAY - UNIDENTIFIED,,,,,False,False
9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9,4237132865,BASE (CRETACEOUS),,505,,,False,False
af7de166-8655-4809-aff2-eaa91e9beab4,4237139090,AVALON,,7984,,,False,False
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,YATES,,,,,False,False
4b22310e-0cbe-4329-9150-bb2c04034e14,4237107768,YATES SMITH SAND,,1050,,,False,False
454cd1f1-c607-4005-868f-ebb88f8e0666,4237136207,YATES (SMITH SAND),,659,,,False,False
c7ac6807-acf2-4f34-9da2-80072507f225,4237139164,YATES,,1545,,,False,False
a4182f29-ab54-4fe7-8f4c-95d892885a25,4237139381,ZONE - UNIDENTIFIED,,,,,False,False
eab4b262-47ed-46d7-bca3-441a9a270839,4237139642,WICHITA ALBANY,,,,,False,False
7bc31bd0-d5c6-473d-900c-b67f55bd2254,4237111098,MISS. LIME,,12155,,,False,False
48edaac9-eed8-44cd-bc25-5262c0a2388b,4237138871,WOLFCAMP,,9365,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,TOBORG,,,,,False,False
34c780e7-5c04-44c5-9d7f-5e7b977a97b4,4237136601,SAN ANDRES,,1589,,,False,False
17e6748b-3736-4fca-a56b-697b526e6ef8,4237139336,RUSTLER,,1317,,,False,False
0b7032a7-8fab-42f3-8270-99bd18916cff,4237139316,SOMA,,,,,False,False
a85aa1e6-6cf9-4b75-8194-6c6065eff052,4237139162,CANYON,,,,,False,False
fecbc732-a958-4ba3-89ed-b0d2f5472acf,4237139374,MISSISSIPPIAN,,,,,False,False
cbdf64b1-cd09-4dd1-a3f2-a4e534f9d280,4237139390,O'BRIEN,,,,,False,False
29b9cd83-e137-4e78-aff8-c2f1520c3311,4237135763,O'BRIEN,,,,,False,False
0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,4237139569,SOMA,,,,,False,False
3c4608bd-837d-4c28-a836-bf0aa55af176,4237133419,SMITH SAND,,997,,,False,False
6a331484-25e2-4a4b-88fa-0c27c7c5554c,4237139221,PENNSYLVANIAN,,,,,False,False
a4182f29-ab54-4fe7-8f4c-95d892885a25,4237139381,PERMIAN GENERAL,,,,,False,False
3d4e365a-24d6-4705-ad48-cef6f969b3c1,4237133450,PENNSYLVANIAN,,,,,False,False
13ca2ea3-ba7e-42a3-b09a-555d6f618eda,4237139353,DEVONIAN,,,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,MULTIPAY - UNIDENTIFIED,,0,,,False,False
4aadfc9f-0a57-47e8-80b7-b2b7e4dfeb22,4237139178,O'BRIEN,,,,,False,False
bbc641d9-b41b-4d25-8e8b-34d71d5fd38b,4237133703,YATES(SMITH SAND),,1111,,,False,False
75278100-c144-4d05-b5e9-c857e8aeec57,4237139631,SOMA,,,,,False,False
a42b0eb4-eb8e-48a4-aa68-3babc2cabdf0,4237139344,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
b265863b-56ca-422c-8cfb-231d6215feda,4237139156,DEVONIAN,,,,,False,False
71e34647-7248-4a54-9a1c-a273ae1a8277,4237139363,ZONE - UNIDENTIFIED,,,,,False,False
03121c08-8cf0-4b79-9a13-6889878a701f,4237139367,GLORIETA,,,,,False,False
d370495d-114c-4c06-9dcb-8ce6569f5ec1,4237139145,GRAYBURG,,,,,False,False
4d19a9de-f848-40c6-b63d-a320728f6aeb,4237136774,WOODFORD,,21543,,,False,False
396a68c3-deb9-479b-aed3-fb67f4de8c87,4237139213,SULLIVAN,,4635,,,False,False
ca24275b-6a2e-40b2-9ad6-2d9e353a170d,4237139202,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
94d1e827-225d-40b2-ae0a-84c0029df084,4237139464,YATES,,,,,False,False
0ed361c7-9405-4d36-a6fe-645bcbb2faf3,4237134723,SMITH SAND,,932,,,False,False
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,WADDELL,,6058,,,False,False
252705a0-faee-4e6c-a345-3059cacd5b95,4237139341,ZONE - UNIDENTIFIED,,,,,False,False
afa6225c-4a38-4359-a35c-cf149413f12d,4237139418,SEVEN RIVERS,,,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,TUBB,,2868,,,False,False
5ae21b8f-67bb-445e-8534-c33c4af957fb,4237139200,ZONE - UNIDENTIFIED,,0,,,False,False
9f8bb24c-83b6-4e90-a991-90ad020d0387,4237139440,RUSTLER,,,,,False,False
49415eac-f4fc-4456-8927-3c150e9b21a2,4237139040,DEVONIAN,,6192,,,False,False
6214d63c-69d7-468f-899f-7f185c2569fb,4237132418,STRAWN,,6700,,,False,False
fd8c8ef7-e755-4ecd-a315-988fc01d9141,4237132766,SEVEN RIVERS,,1060,,,False,False
e01866be-4b7f-482f-959b-a4db6f17d8a5,4237139531,ELLENBURGER,,,,,False,False
cf4e080a-cb84-453a-ab25-d0e1fce3b19f,4237139598,ATOKA,,,,,False,False
2ae3f8ce-138a-4843-a60a-c4d226a6bce3,4237139680,ELLENBURGER,,,,,False,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,CABBALLOS,,,,,False,False
a41bb0c8-2265-4bb1-afcb-4703054d9f08,4237136600,CLEARFORK,,2214,,,False,False
50fdee2f-217d-4db2-9596-2f9c51e305cf,4237139349,ELLENBURGER,,,,,False,False
b82b249e-4173-44a8-bdd5-e9fbea4eced5,4237131630,SEVEN RIVERS,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,STRAWN,,,,,False,False
898ac4b2-d50f-46fd-9d73-c73a6384b83b,4237139359,GRAYBURG,,,,,False,False
129beca5-b345-4b78-9929-2763778ad354,4237133887,SEVEN RIVERS,,1118,,,False,False
eadd7a60-7a43-4ef5-9cd5-52839c7a7aa1,4237139345,SEVEN RIVERS,,,,,False,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,2ND BONESPRING LIME,,7806,,,False,False
2df7218e-a033-4cdf-9421-7ad32877d05e,4237133789,SMITH SAND,,683,,,False,False
4e801337-8eb7-44b0-a3f1-5b136e7fe707,4237138960,BRUSHY CANYON,,6210,,,False,False
69daa193-ea4d-4d5d-8b1d-b16650d137ba,4237139167,MISSISSIPPIAN,,,,,False,False
ffc3727e-0fe5-424d-a12d-2d1dc56597e7,4237139442,SULLIVAN,,,,,False,False
2146df75-e773-47d3-abd6-9a28939b3e07,4237139347,MISSISSIPPIAN,,,,,False,False
151b0d22-8176-4a4b-89ff-6242002e9552,4237139576,SULLIVAN,,,,,False,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,DELAWARE UNDIF.,,5349,,,False,False
3c4608bd-837d-4c28-a836-bf0aa55af176,4237133419,BASE CRETACEOUS,,785,,,False,False
9dbedbc4-3248-4541-af78-52b1560f0370,4237139601,YATES,,2900,,,False,False
1b1bf81d-dbd7-4f4c-9495-082005531567,4237139561,YATES,,,,,False,False
8e7bb8eb-a741-4b6a-b00b-93f160df2d0b,4237139382,WICHITA ALBANY,,,,,False,False
49415eac-f4fc-4456-8927-3c150e9b21a2,4237139040,WOLFORD,,6060,,,False,False
51d6d04d-c721-4237-868d-853b9ba677e0,4237139362,MULTIPAY - UNIDENTIFIED,,,,,False,False
6c9caa85-f06d-42c6-a4d5-dbdbe7455229,4237132665,BASE CRETACEOUS,,490,,,False,False
dfa2ef8d-a798-42b2-8a8e-e10d900e0d60,4237139579,DELAWARE,,0,,,False,False
c243cd84-6b8a-4089-bbd8-6f984e3c6b57,4237134272,BASE CRETACEOUS,,416,,,False,False
3e6b086c-d19a-44b8-8b63-b28aa7355d71,4237139193,ZONE - UNIDENTIFIED,,,,,False,False
10c57e66-c189-4451-8130-22027b6ff606,4237139290,RUSTLER,,,,,False,False
db1d94c5-e446-4f9c-b30c-c1f33b893048,4237139163,GRAYBURG,,,,,False,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,CANYON,,,,,False,False
01e02172-b587-41da-8a6b-530cc6a65135,4237139562,WICHITA ALBANY,,,,,False,False
e3cccbb2-ae9e-4f24-8367-b29b6a4afdda,4237139151,ZONE - UNIDENTIFIED,,,,,False,False
255cbc3c-1692-4236-9c77-0e2a4ee656da,4237139603,PERMIAN GENERAL,,,,,False,False
156253cd-d62e-4ce8-a1ee-a82c271f315e,4237139520,CABBALLOS,,7292,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,PENNSYLVANIAN,,,,,False,False
4caee890-03f4-41a4-ad61-604831c34456,4237134215,SEVEN RIVERS,,691,,,False,False
69daa193-ea4d-4d5d-8b1d-b16650d137ba,4237139167,GRAYBURG,,2886,,,False,False
85ace9ea-9727-4c22-893e-b73887689a67,4237139401,TUBB,,,,,False,False
c7cef78c-8711-444b-86c0-0d934c7e3a24,4237139279,RUSTLER,,980,,,False,False
bca5a328-db73-4cf3-af2a-0ccaa2013690,4237134664,CRETACEOUS,,349,,,False,False
6795ce81-105b-4e82-aebd-f72c0f620e5e,4237138887,BONE SPRING,,5863,,,False,False
c469aeb1-2582-4311-a631-f549c8957a91,4237135030,BASE CRETACEOUS,,318,,,False,False
03121c08-8cf0-4b79-9a13-6889878a701f,4237139367,STRAWN,,,,,False,False
13ca2ea3-ba7e-42a3-b09a-555d6f618eda,4237139353,MISSISSIPPIAN,,,,,False,False
191448ab-4c5f-4eda-a785-e3c07af7c98f,4237139328,ELLENBURGER,,,,,False,False
0ef464fa-fc93-4425-bf2d-4b67b62c90d8,4237138621,CABALLOS 2,,,,,False,False
