API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4237134413,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e,4/8/2016 12:00:00 AM,0,,2 3/8,1708
4237134413,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e,12/10/1994 12:00:00 AM,0,,2 3/8,1342
4237134413,6e1dd6a6-a04e-4b01-b1a1-8155a6daa72e,,0,,2 3/8,1701
4237135221,595bd248-16c1-461a-abf6-1f73239b0a59,3/27/2014 12:00:00 AM,1305,,2 7/8,1340
4237135221,595bd248-16c1-461a-abf6-1f73239b0a59,3/29/1985 12:00:00 AM,0,,3 1/2,1359
4237135718,1c47d5da-59e3-4eca-8b87-81ecd9e927c3,,0,,2 3/8,1667
4237135718,1c47d5da-59e3-4eca-8b87-81ecd9e927c3,3/17/1986 12:00:00 AM,1427,,2 3/8,1521
4237135718,1c47d5da-59e3-4eca-8b87-81ecd9e927c3,8/27/1997 12:00:00 AM,0,,2 7/8,1602
4237135457,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,,0,,2 3/8,1418
4237137016,5559ed1e-57e7-48a6-bcac-8311f1a4441b,12/10/2014 12:00:00 AM,0,,2 7/8,7325
4237135457,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,8/12/2015 12:00:00 AM,0,,2 3/8,1778
4237135457,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e,1/28/1986 12:00:00 AM,1162,,2 3/8,1262
4237139169,912aac03-eba3-49cc-b93d-83b7579789e7,8/1/2014 12:00:00 AM,0,,2 7/8,3070
4237138671,43d26dc5-c5b3-46d0-8084-8439f62989a8,8/24/2010 12:00:00 AM,4636,,2 3/8,5036
4237138671,43d26dc5-c5b3-46d0-8084-8439f62989a8,8/24/2010 12:00:00 AM,5331,,2 3/8,5733
4237138696,a30fb6b5-022e-47fb-a700-8478346184e2,10/9/2010 12:00:00 AM,7483,,2 3/8,7495
4237138696,a30fb6b5-022e-47fb-a700-8478346184e2,10/9/2010 12:00:00 AM,0,,2 3/8,5666
4237132817,e415a4a7-1277-4829-ac2d-8483c1963de6,10/13/2005 12:00:00 AM,0,,2 3/8,1981
4237132817,e415a4a7-1277-4829-ac2d-8483c1963de6,8/14/2013 12:00:00 AM,0,,,0
4237132817,e415a4a7-1277-4829-ac2d-8483c1963de6,8/14/2013 12:00:00 AM,0,,2 3/8,2032
4237132817,e415a4a7-1277-4829-ac2d-8483c1963de6,10/24/1995 12:00:00 AM,1889,,2 3/8,1922
4237138892,0b71ce09-703f-446b-8787-84e7c91f20ce,6/30/2012 12:00:00 AM,0,,2 7/8,8253
4237139139,53104f02-c3e6-467a-b911-203399dabdb6,11/20/2014 12:00:00 AM,0,,2 7/8,9371
4237139139,53104f02-c3e6-467a-b911-203399dabdb6,10/12/2015 12:00:00 AM,0,,2 7/8,9276
4237139139,53104f02-c3e6-467a-b911-203399dabdb6,10/12/2015 12:00:00 AM,0,,,0
4237134193,89fc6c6a-90f4-4af0-9f3d-85a3c9c169f7,1/26/1994 12:00:00 AM,1406,,2 3/8,1574
4237134193,89fc6c6a-90f4-4af0-9f3d-85a3c9c169f7,,0,,2 3/8,1666
4237134193,89fc6c6a-90f4-4af0-9f3d-85a3c9c169f7,10/12/2016 12:00:00 AM,0,,2 3/8,1939
4237134193,89fc6c6a-90f4-4af0-9f3d-85a3c9c169f7,6/28/1999 12:00:00 AM,0,,2 3/8,1603
4237110279,d225de0d-b844-4626-ab62-85bd181e3ee4,1/6/2014 12:00:00 AM,0,,2 7/8,9103
4237135227,f8f3ef74-00b3-4b87-b59c-2079b440a2dc,8/4/2011 12:00:00 AM,0,,3 1/2,1301
4237138864,512b3709-6295-4842-9fb6-85ce93108a35,4/20/2012 12:00:00 AM,2836,,2 7/8,2883
4237135227,f8f3ef74-00b3-4b87-b59c-2079b440a2dc,,0,,2 3/8,1545
4237135227,f8f3ef74-00b3-4b87-b59c-2079b440a2dc,11/21/1997 12:00:00 AM,0,,2 3/8,1294
4237138659,01519374-069c-4711-af90-207e050bb183,9/30/2016 12:00:00 AM,0,,2 3/8,8867
4237138659,01519374-069c-4711-af90-207e050bb183,9/30/2016 12:00:00 AM,0,,,0
4237138659,01519374-069c-4711-af90-207e050bb183,8/12/2010 12:00:00 AM,0,,2 3/8,8336
4237133920,a44c904a-ca50-4aea-b92a-20a22d946f1d,8/14/1993 12:00:00 AM,0,,3 1/2,1529
4237133920,a44c904a-ca50-4aea-b92a-20a22d946f1d,,0,,2 3/8,1719
4237134944,4cf89701-8424-4724-8c34-868ca6fd08bc,8/16/1984 12:00:00 AM,1184,,2 3/8,1250
4237134944,4cf89701-8424-4724-8c34-868ca6fd08bc,5/23/2013 12:00:00 AM,0,,2 3/8,1760
4237134944,4cf89701-8424-4724-8c34-868ca6fd08bc,,0,,2 3/8,1436
4237134944,4cf89701-8424-4724-8c34-868ca6fd08bc,6/12/2020 12:00:00 AM,0,,2 3/8,1342
4237139141,0665c9cc-7b64-4b7d-b0cb-20c81c54f5aa,1/30/2014 12:00:00 AM,0,,2 7/8,3177
4237138695,135f7573-7269-427c-ade5-86f8d883dd84,7/23/2010 12:00:00 AM,0,,2 3/8,3589
4237138970,19ddfe85-32fe-48ee-be01-870517f5c6a0,7/3/2013 12:00:00 AM,0,,2 3/8,1815
4237138645,45bc7b11-f67a-47a0-bfce-87fbbad224d0,6/26/2010 12:00:00 AM,0,,2 3/8,7224
4237134395,1ee9133f-f64f-4625-bb1f-8828066cf644,12/28/2001 12:00:00 AM,0,,2 3/8,1802
4237134395,1ee9133f-f64f-4625-bb1f-8828066cf644,10/2/1997 12:00:00 AM,0,,2 7/8,1768
4237134395,1ee9133f-f64f-4625-bb1f-8828066cf644,3/11/1995 12:00:00 AM,0,,2 3/8,1743
4237132315,59da5ab3-5408-406e-9348-8833cd17ad6f,6/19/2014 12:00:00 AM,0,,2 3/8,1818
4237132315,59da5ab3-5408-406e-9348-8833cd17ad6f,9/2/2002 12:00:00 AM,0,,2 3/8,1661
4237132315,59da5ab3-5408-406e-9348-8833cd17ad6f,2/18/1995 12:00:00 AM,1407,,2 3/8,1577
4237135839,2f392366-b69b-4833-959c-884d366a005a,11/8/2011 12:00:00 AM,2438,,2 7/8,2438
4237133194,3f7254d2-136d-4235-8a2c-88506442ad54,9/20/2015 12:00:00 AM,0,,2 3/8,3003
4237132698,9ad89d82-4a71-4add-bac2-889d9f2e4680,1/16/1999 12:00:00 AM,0,,2 7/8,4380
4237132698,9ad89d82-4a71-4add-bac2-889d9f2e4680,5/10/1979 12:00:00 AM,0,,2 3/8,4828
4237134333,78688c49-5896-4941-9747-88f0d3ea0a9a,,0,,2 3/8,2180
4237133782,153fc224-c035-4827-b979-88ffa2571e3a,,0,,2 3/8,1456
4237133782,153fc224-c035-4827-b979-88ffa2571e3a,11/17/1993 12:00:00 AM,1229,,2 3/8,1360
4237133782,153fc224-c035-4827-b979-88ffa2571e3a,4/1/1998 12:00:00 AM,0,,2 3/8,1360
4237133782,153fc224-c035-4827-b979-88ffa2571e3a,6/26/2015 12:00:00 AM,0,,2 3/8,1668
4237136154,12ba3cb4-ec53-40f0-9bda-214c7585e868,6/7/1989 12:00:00 AM,0,,3 1/2,1348
4237136154,12ba3cb4-ec53-40f0-9bda-214c7585e868,1/9/2012 12:00:00 AM,0,,3 1/2,1255
4237138682,bfd8aa9c-776f-4bbd-ba22-2157b4046a5f,10/31/2013 12:00:00 AM,0,,3 1/2,1490
4237132319,0976fe8a-6063-4ec1-8321-890639c8cc57,10/24/2012 12:00:00 AM,0,,2 3/8,1622
4237138682,bfd8aa9c-776f-4bbd-ba22-2157b4046a5f,7/15/2010 12:00:00 AM,0,,2 7/8,1432
4237132319,0976fe8a-6063-4ec1-8321-890639c8cc57,11/30/1994 12:00:00 AM,0,,2 3/8,1447
4237138682,bfd8aa9c-776f-4bbd-ba22-2157b4046a5f,1/4/2011 12:00:00 AM,0,,3 1/2,1485
4237132319,0976fe8a-6063-4ec1-8321-890639c8cc57,,0,,2 3/8,1569
4237132319,0976fe8a-6063-4ec1-8321-890639c8cc57,9/16/1997 12:00:00 AM,0,,2 3/8,1474
4237138790,bcad5946-0743-4531-b81f-215a78d11614,9/2/2011 12:00:00 AM,0,,2 7/8,8326
4237134712,4555abfa-b387-4d63-a072-893dc5a5843e,10/19/2012 12:00:00 AM,0,,3 1/2,1291
4237134712,4555abfa-b387-4d63-a072-893dc5a5843e,4/2/1984 12:00:00 AM,0,,3 1/2,1416
4237138951,4b7b9294-512f-4495-b1fc-89626920aec7,9/27/2012 12:00:00 AM,0,,2 3/8,473
4237106133,c09d0ec1-bf35-4905-abb0-8979797f1acb,5/6/1995 12:00:00 AM,0,,2 3/8,1547
4237106133,c09d0ec1-bf35-4905-abb0-8979797f1acb,,0,,2 3/8,1813
4237106133,c09d0ec1-bf35-4905-abb0-8979797f1acb,1/30/2017 12:00:00 AM,0,,2 3/8,1810
4237133539,4242947b-f320-462c-a13c-89ba4c515715,,18600,,3 1/2,18600
4237133539,4242947b-f320-462c-a13c-89ba4c515715,3/2/2015 12:00:00 AM,0,,2 3/8,9137
4237133539,4242947b-f320-462c-a13c-89ba4c515715,,0,,2 7/8,18245
4237138808,edc4522c-3165-49bc-a3e1-8a44b6130563,6/28/2011 12:00:00 AM,0,,2 3/8,1511
4237139126,cd08085f-6e5b-488b-8894-8a73d73a947b,6/12/2014 12:00:00 AM,10309,,2 7/8,10330
4237135730,45d72251-f845-47c4-b6a8-8a7859c91ed0,6/15/2013 12:00:00 AM,0,,2 3/8,1601
4237135730,45d72251-f845-47c4-b6a8-8a7859c91ed0,4/29/1986 12:00:00 AM,1236,,2 3/8,1305
4237135730,45d72251-f845-47c4-b6a8-8a7859c91ed0,3/16/1996 12:00:00 AM,0,,2 3/8,1480
4237135730,45d72251-f845-47c4-b6a8-8a7859c91ed0,4/29/1986 12:00:00 AM,1237,,2 3/8,1421
4237135730,45d72251-f845-47c4-b6a8-8a7859c91ed0,6/23/2005 12:00:00 AM,0,,2 3/8,1650
4237138729,087d3870-ad78-4755-b6ac-8a85936bac77,12/28/2010 12:00:00 AM,0,,2 3/8,3888
4237138992,f139facb-2ea9-4f71-86a2-8aafcafa9efd,4/4/2013 12:00:00 AM,0,,2 3/8,1131
4237133576,c04de4a4-9013-4cad-8586-219b1a999a25,2/4/2010 12:00:00 AM,0,,2 3/8,1419
4237138650,89324024-ba9a-436d-b869-8aca818fe511,7/26/2010 12:00:00 AM,0,,2 3/8,7996
4237133576,c04de4a4-9013-4cad-8586-219b1a999a25,,0,,2 3/8,1380
4237139052,6934955c-6532-4e7b-9e4d-8ad18517080f,11/21/2013 12:00:00 AM,0,,2 7/8,5020
4237138781,946b79a5-ae7a-4570-8739-8b32a943554d,7/4/2011 12:00:00 AM,0,,2 7/8,7290
4237138666,40bbd3be-2344-49ff-9fb9-8b87f80a53e2,8/7/2010 12:00:00 AM,4711,,2 3/8,4722
4237138666,40bbd3be-2344-49ff-9fb9-8b87f80a53e2,8/7/2010 12:00:00 AM,5106,,2 3/8,5115
4237138774,cdff5fdc-54aa-42c0-b72e-21db232ede3d,1/13/2011 12:00:00 AM,0,,2 3/8,561
4237137218,f06360df-81be-420b-a5d4-8bffb98c7c53,,0,,2 3/8,4537
4237137218,f06360df-81be-420b-a5d4-8bffb98c7c53,6/27/2011 12:00:00 AM,0,,2 3/8,2667
4237135949,072f7f71-8b98-4a85-a5e0-8c76138376e1,9/19/1995 12:00:00 AM,1479,,2 3/8,1593
4237135949,072f7f71-8b98-4a85-a5e0-8c76138376e1,1/12/2004 12:00:00 AM,0,,2 3/8,1710
4237135949,072f7f71-8b98-4a85-a5e0-8c76138376e1,7/22/1999 12:00:00 AM,0,,2 3/8,1652
4237135949,072f7f71-8b98-4a85-a5e0-8c76138376e1,9/15/2010 12:00:00 AM,0,,2 3/8,1773
4237135949,072f7f71-8b98-4a85-a5e0-8c76138376e1,8/5/1987 12:00:00 AM,1445,,2 3/8,1544
4237134412,90393abf-fd0f-4649-9413-228b85bc837f,8/17/1996 12:00:00 AM,0,,2 3/8,1495
4237131874,91f993af-fc08-43d6-8888-8ccab7f5eba6,12/4/2015 12:00:00 AM,1206,,3 1/2,1215
4237134412,90393abf-fd0f-4649-9413-228b85bc837f,8/17/1996 12:00:00 AM,0,,2 3/8,1495
4237131874,91f993af-fc08-43d6-8888-8ccab7f5eba6,10/16/2010 12:00:00 AM,1211,,3 1/2,1213
4237134412,90393abf-fd0f-4649-9413-228b85bc837f,,0,,2 3/8,1677
4237131874,91f993af-fc08-43d6-8888-8ccab7f5eba6,1/20/1989 12:00:00 AM,1145,,3 1/2,1150
4237134412,90393abf-fd0f-4649-9413-228b85bc837f,3/25/2015 12:00:00 AM,0,,2 3/8,1786
4237134412,90393abf-fd0f-4649-9413-228b85bc837f,6/1/2020 12:00:00 AM,0,,2 3/8,1529
4237139145,d370495d-114c-4c06-9dcb-8ce6569f5ec1,5/21/2014 12:00:00 AM,0,,2 3/8,400
4237132638,18ee0382-fe1c-4378-865f-8ce6d626d26f,11/17/1994 12:00:00 AM,1238,,2 3/8,1354
4237132638,18ee0382-fe1c-4378-865f-8ce6d626d26f,6/9/1999 12:00:00 AM,0,,2 3/8,1398
4237132638,18ee0382-fe1c-4378-865f-8ce6d626d26f,11/29/2016 12:00:00 AM,0,,2 3/8,1484
4237138821,127b941c-bb76-45da-a494-8cedd0501064,10/5/2015 12:00:00 AM,5063,,4 1/2,5063
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,2/27/1998 12:00:00 AM,0,,2 3/8,1553
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,12/16/1992 12:00:00 AM,0,,2 3/8,1471
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,,0,,2 3/8,1557
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,6/22/1996 12:00:00 AM,0,,2 3/8,1481
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,6/4/2014 12:00:00 AM,0,,2 3/8,1715
4237135630,fb24168b-fd24-4658-a791-05d41c6b06fd,2/14/1986 12:00:00 AM,1178,,2 3/8,1246
4237135630,fb24168b-fd24-4658-a791-05d41c6b06fd,,0,,2 3/8,1462
4237139351,72671d25-a225-44f8-b719-8171b2138868,5/4/2016 12:00:00 AM,0,,2 7/8,2967
4237139342,54a7511e-032f-4616-9786-93d4c6037036,10/28/2015 12:00:00 AM,0,,2 3/8,2635
4237139316,0b7032a7-8fab-42f3-8270-99bd18916cff,5/29/2015 12:00:00 AM,0,,2 7/8,6130
4237139347,2146df75-e773-47d3-abd6-9a28939b3e07,11/3/2015 12:00:00 AM,0,,2 7/8,2955
4237139335,04cca38b-98d8-45da-8525-ab5dc59f4182,9/4/2015 12:00:00 AM,8977,,2 3/8,8983
4237139339,e4f9ffe4-7490-4b0f-bb3f-b72d4660044f,9/18/2015 12:00:00 AM,0,,2 3/8,1752
4237139340,ef7d2937-e3d5-48b9-b23a-efa7a365745b,3/7/2016 12:00:00 AM,9913,,2 3/8,9920
4237139343,e23d9cf3-96a1-431e-b777-f70e9ec63357,9/4/2015 12:00:00 AM,2360,,2 3/8,2727
4237139366,3015332a-762a-4fde-bdce-3588712d531a,12/19/2016 12:00:00 AM,9703,,2 7/8,9719
4237139360,3d087b9c-df52-4b38-9881-40f3e2ba569f,11/1/2016 12:00:00 AM,9724,,2 7/8,9738
4237139361,5d7f904d-eb34-4789-8d7d-4667c743acd4,1/10/2016 12:00:00 AM,8679,,2 7/8,8690
4237139369,9b80dd94-9b01-4ab4-9af0-630443715020,12/19/2016 12:00:00 AM,8802,,2 7/8,8818
4237139367,03121c08-8cf0-4b79-9a13-6889878a701f,1/22/2016 12:00:00 AM,10091,,2 7/8,10091
4237139362,51d6d04d-c721-4237-868d-853b9ba677e0,1/14/2016 12:00:00 AM,0,,2 7/8,2938
4237139368,35a96fb4-8be1-4de5-8598-90080eb634cf,3/15/2016 12:00:00 AM,0,,2 7/8,7568
4237139363,71e34647-7248-4a54-9a1c-a273ae1a8277,3/15/2016 12:00:00 AM,9586,,2 7/8,9586
4237139374,fecbc732-a958-4ba3-89ed-b0d2f5472acf,3/31/2016 12:00:00 AM,10035,,2 3/8,10049
4237139359,898ac4b2-d50f-46fd-9d73-c73a6384b83b,10/30/2016 12:00:00 AM,9703,,2 7/8,9716
4237139372,0c816a87-be20-425f-b1b6-cc8bbbf1b7dc,12/15/2016 12:00:00 AM,0,,2 3/8,1716
4237139376,7026254e-1213-423f-b76f-cf7927979475,12/20/2016 12:00:00 AM,9694,,2 7/8,9709
4237139375,d079954f-f39c-4040-a07b-d0df5f96b8c7,11/3/2016 12:00:00 AM,9730,,2 7/8,9743
4237139357,0adbb8d9-d4ab-42cb-8c67-df67a1f78f6e,12/4/2015 12:00:00 AM,9730,,2 7/8,9730
4237139382,8e7bb8eb-a741-4b6a-b00b-93f160df2d0b,11/3/2016 12:00:00 AM,9728,,2 7/8,9741
4237139381,a4182f29-ab54-4fe7-8f4c-95d892885a25,12/12/2016 12:00:00 AM,9702,,2 7/8,9718
4237138857,c2867272-0403-41a9-9c07-ab9f9eedda85,12/4/2011 12:00:00 AM,0,,2 1/16,1800
4237139494,7796f1a5-ba14-4df7-ad2b-0ee458403ec8,6/16/2017 12:00:00 AM,0,,4 1/2,10106
4237135704,4d127cf3-0204-4c94-84dd-0337c85844ad,9/21/2017 12:00:00 AM,0,,2 3/8,1740
4237139387,3aadfc6b-4232-415c-a9c4-35f9fff9eec7,8/9/2016 12:00:00 AM,15410,,3 1/5,15406
4237139383,ba7d43ab-a15f-45b8-bd5f-90c479f3fb33,2/22/2017 12:00:00 AM,15148,,3 1/2,15147
4237139412,288b18bf-5492-4b4f-8f84-985b0966c652,9/1/2017 12:00:00 AM,0,,2 3/8,1950
4237135404,9afcc16c-d207-4fc5-b06c-ec046160930c,10/11/2017 12:00:00 AM,0,,2 3/8,1369
4237133651,6d512bf8-824f-43bc-b141-fc4fd1b78bc6,10/12/2017 12:00:00 AM,0,,2 3/8,1430
4237138886,d842e302-fe09-440d-83c2-f51514e837e8,6/7/2017 12:00:00 AM,4176,,2 7/8,4176
4237139409,14646344-65f5-4d6f-ad87-4d0a06c97684,5/3/2017 12:00:00 AM,0,,2 7/8,8259
4237139501,7ccd0fcb-06b7-4370-90b5-38014b42ba17,8/15/2017 12:00:00 AM,4609,,2 3/8,4613
4237139146,bda21941-2555-4549-8c1b-6eac15161832,9/28/2017 12:00:00 AM,0,,2 7/8,8029
4237134460,63cb7bf7-e3e3-4e7f-b1eb-c04129df9cf1,7/21/2017 12:00:00 AM,0,,2 3/8,1655
4237139411,dabfbd93-eec9-412d-879d-04e886ca554a,6/30/2017 12:00:00 AM,0,,2 7/8,9200
4237134739,5a62a69a-af8c-4615-b507-4f39c2ef285c,10/24/2017 12:00:00 AM,0,,2 3/8,2083
4237139504,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd,6/28/2017 12:00:00 AM,0,,2 7/8,9589
4237139539,a74b2028-da31-4f86-bd9b-cdedffbabe7d,8/30/2017 12:00:00 AM,0,,2 7/8,8420
4237138790,bcad5946-0743-4531-b81f-215a78d11614,9/2/2011 12:00:00 AM,0,,,0
4237135425,54f03e4f-f100-49d7-b185-a9f3387eb404,11/4/2017 12:00:00 AM,0,,2 3/8,1498
4237139507,81087ed8-1bb1-433b-b3e6-9861545cf7bc,8/27/2017 12:00:00 AM,0,,2 7/8,8072
4237139549,77fa0723-8c5c-495e-83b4-7299304b1ad0,8/3/2017 12:00:00 AM,0,,2 7/8,9701
4237135407,99ebaa73-9d98-4d2c-bf37-430adc4b2b69,11/15/2017 12:00:00 AM,0,,2 3/8,1451
4237139385,3b502230-5986-4d17-824b-f5c9a403869c,11/20/2016 12:00:00 AM,9806,,2 3/8,9806
4237139483,5f901704-edfd-4657-b8ff-a476f8de6ed3,6/10/2017 12:00:00 AM,0,,2 7/8,10375
4237139436,2b46812e-b971-4c67-b716-34d43b3d4a08,2/23/2017 12:00:00 AM,0,,2 7/8,7894
4237139385,3b502230-5986-4d17-824b-f5c9a403869c,11/20/2016 12:00:00 AM,0,,,0
4237133920,a44c904a-ca50-4aea-b92a-20a22d946f1d,11/16/2017 12:00:00 AM,0,,2 3/8,1688
4237106522,d9bebe56-9c9c-4e77-8204-6addfb1f6d23,11/27/2017 12:00:00 AM,0,,2 3/8,1495
4237139502,b2641696-010d-43c7-9676-1b1b7da2241c,6/12/2017 12:00:00 AM,7212,,2 7/8,7227
4237135449,d027c3e0-3817-4220-a63c-2d07f050e51f,8/25/2017 12:00:00 AM,0,,2 3/8,1550
4237134270,27546e7f-e902-47cd-97c2-028583bb8d15,11/28/2017 12:00:00 AM,0,,2 3/8,1779
4237139425,23bc96fc-445e-4450-9dce-aa522b03eeeb,6/23/2017 12:00:00 AM,0,,2 3/8,10376
4237139384,bd1453a8-99d0-4537-bdaf-c2d2c3ecf133,6/11/2016 12:00:00 AM,9911,,2 3/8,9939
4237139278,2a515f4e-9ebd-4ba8-8205-6be9967d3e26,4/20/2016 12:00:00 AM,9713,,2 3/8,9720
4237139415,1174f5a2-559d-4f74-86cb-ff6ba231916c,10/16/2016 12:00:00 AM,8108,,2 7/8,8300
4237139466,644cf528-3886-4fd2-a1aa-5b498512b47d,5/2/2017 12:00:00 AM,0,,2 7/8,9538
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,11/21/2017 12:00:00 AM,0,,2 3/8,1812
4237134272,c243cd84-6b8a-4089-bbd8-6f984e3c6b57,8/10/2017 12:00:00 AM,0,,2 3/8,1973
4237139390,cbdf64b1-cd09-4dd1-a3f2-a4e534f9d280,6/28/2016 12:00:00 AM,10059,,2 3/8,10098
4237102220,95ce9a5d-538c-4278-8ac5-9683f2990f0c,12/20/2017 12:00:00 AM,993,,2 7/8,994
4237134644,ab065dc3-71f9-412d-854f-9ca69e0f785e,12/29/2017 12:00:00 AM,0,,2 3/8,1880
4237134130,eab853b4-5058-40f0-b51d-2d2cabf54809,12/22/2017 12:00:00 AM,0,,2 3/8,1408
4237133580,89958df0-21c5-4311-9fe6-e52b42215673,10/7/2017 12:00:00 AM,0,,2 3/8,1839
4237139568,96fdf7e1-957e-4f79-8bd1-7a6beba6a7fe,11/7/2017 12:00:00 AM,6014,,4 1/2,5988
4237132553,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c,12/13/2017 12:00:00 AM,0,,3 1/2,1192
4237139606,be3ec1c7-4579-4569-8772-0263e565ea81,1/20/2018 12:00:00 AM,3300,,2 7/8,3500
4237139496,aa4f27a9-662d-4b26-a4cf-4991cb4b944a,5/2/2017 12:00:00 AM,0,,4 1/2,5124
4237133587,58ed4bb1-d211-48f3-b955-e437b2cf0ff6,1/23/2018 12:00:00 AM,0,,2 3/8,1814
4237139394,310cfc60-559e-45ea-bc57-31ef372b1978,6/21/2016 12:00:00 AM,8570,,2 3/8,8584
4237139445,d9859941-735b-4ec5-b3db-303fcc307faf,4/7/2017 12:00:00 AM,6094,,4 1/2,6094
4237139448,d3453665-18c1-4362-a37c-418644bf1072,4/30/2017 12:00:00 AM,0,,2 7/8,9495
4237139393,72580937-b6d8-4aa1-8243-b9f8fbb157bb,6/21/2016 12:00:00 AM,9720,,2 3/8,9757
4237134369,79c2c298-fc50-4453-b925-9650b6511a69,1/18/2018 12:00:00 AM,0,,2 3/8,1608
4237136073,ad838757-f969-4d93-8477-6e9072fe40c0,1/26/2018 12:00:00 AM,0,,2 3/8,1878
4237132851,8bd48a0a-7ead-4286-8675-e5a37fe8305b,2/1/2018 12:00:00 AM,0,,2 3/8,1716
4237139544,96b9a10c-31c0-4c5e-bc0a-507f464e8e01,9/20/2017 12:00:00 AM,0,,2 7/8,10269
4237139449,bf9d3ca0-de17-494f-821c-38da3c683a56,3/19/2017 12:00:00 AM,0,,2 7/8,9416
4237139532,650ce62d-4787-48fa-9582-04a7b910e092,9/24/2017 12:00:00 AM,0,,2 7/8,7025
4237139615,de5d22aa-6926-4a2c-8bf4-168da0f9e863,1/9/2018 12:00:00 AM,0,,2 7/8,3400
4237139418,afa6225c-4a38-4359-a35c-cf149413f12d,4/6/2017 12:00:00 AM,9902,,2 7/8,9902
4237139553,b73e6817-69d2-47e6-95d8-6fe776e882ca,9/8/2017 12:00:00 AM,0,,2 7/8,9755
4237134679,e27b84f8-e2cc-45f4-bb93-9bd69443d962,3/29/2018 12:00:00 AM,0,,2 3/8,1738
4237139528,af525099-0373-4daf-bcd5-421f52cf8731,9/25/2017 12:00:00 AM,0,,2 7/8,9688
4237139521,d9f4fc99-6d26-4caa-8243-8d022f43604d,9/25/2017 12:00:00 AM,0,,2 7/8,9813
4237139435,863b72b1-503b-4df0-95c9-3c684a562347,5/27/2017 12:00:00 AM,0,,2 7/8,8808
4237139450,99eb975e-11e9-4c2f-87a7-8e10aa01e0dc,3/28/2017 12:00:00 AM,0,,2 7/8,9623
4237139481,aed05b5a-4784-4bc1-8805-0cf2c6981391,7/7/2017 12:00:00 AM,0,,2 7/8,9611
4237139552,12dac83e-6b52-47a4-9947-a5914752728e,8/31/2017 12:00:00 AM,0,,2 7/8,9195
4237134934,a45f232d-ebc3-4eb7-af7b-4363a13a084c,2/8/2018 12:00:00 AM,0,,2 3/8,1880
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,3/21/2018 12:00:00 AM,0,,2 3/8,2268
4237133453,ddc12af6-510a-45bd-be81-22af194a7beb,2/5/2018 12:00:00 AM,0,,2 3/8,1910
4237139325,a5aa715d-e65c-4695-a34e-2ecf7f58920c,5/30/2017 12:00:00 AM,0,,2 3/8,7501
4237139596,72bddc1c-b0c8-469d-bedd-234204545f4c,10/2/2017 12:00:00 AM,0,,2 7/8,4684
4237139533,80cc0e70-c967-4276-ab85-52e7dc4cd6fb,9/27/2017 12:00:00 AM,9816,,2 7/8,9814
4237139563,c20e2495-9404-4f61-affd-aab218106867,11/19/2017 12:00:00 AM,0,,,0
4237139600,18a69bf2-f87b-4f76-9f19-ca2674e817da,11/7/2017 12:00:00 AM,0,,5 1/2,8204
4237139569,0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,11/4/2017 12:00:00 AM,10133,,2 3/8,10140
4237139526,9d4d538d-634c-4a20-bb05-ff6f30ee9a4a,10/25/2017 12:00:00 AM,10052,,2 3/8,10065
4237106565,f6f1d9eb-d1f4-484c-9575-f71f40520f36,3/6/2018 12:00:00 AM,0,,2 3/8,2264
4237139527,06beed7d-6266-46aa-8795-59edd3cbb749,10/23/2017 12:00:00 AM,9900,,2 3/8,9913
4237139443,9df3f84d-59e0-4fbe-9505-62e3a3f22569,6/23/2017 12:00:00 AM,7133,,4 1/2,7130
4237139613,21d0633b-5f5b-4b3f-8566-3609751f595e,1/31/2018 12:00:00 AM,0,,2 7/8,9699
4237102473,4c067d24-f469-460d-b539-49d3fba816dc,3/15/2018 12:00:00 AM,0,,2 3/8,1869
4237134933,6ca44c8d-625e-49e9-b9ce-783290c5674d,4/9/2018 12:00:00 AM,0,,2 3/8,2001
4237139485,8de9ed85-78ef-4501-92ec-83adff1d5172,7/7/2017 12:00:00 AM,0,,2 7/8,9546
4237134463,e608ee10-1d8b-4d43-84d5-e1e776e19cdb,3/16/2018 12:00:00 AM,0,,2 3/8,1702
4237130584,5a00bb65-43ee-4aaf-9ba8-877a59c500d9,3/16/2018 12:00:00 AM,0,,4 1/2,10114
4237139576,151b0d22-8176-4a4b-89ff-6242002e9552,8/30/2017 12:00:00 AM,0,,2 7/8,5503
4237139475,9ceea3a8-b118-40f6-a16c-debc069069f7,4/16/2017 12:00:00 AM,0,,3 1/2,9134
