Api,Wellid,Reservoir,Cumulativeoil,Cumulativegas,Cumulativeboe,Cumulativewater,Cumulativedays,Firstproddate,Lastproddate,Lasttestdate,Ipoil,Ipgas,Firstthreemonthoil,Firstthreemonthmaxoil,Firstthreemonthoildecline,Firstthreemonthgas,Firstthreemonthmaxgas,Firstthreemonthgasdecline,Firstthreemonthboe,Firstthreemonthmaxboe,Firstthreemonthboedecline,Firstthreemonthwater,Firstthreemonthmaxwater,Firstthreemonthwaterdecline,Firstthreemonthdays,Firstsixmonthoil,Firstsixmonthoildecline,Firstsixmonthgas,Firstsixmonthgasdecline,Firstsixmonthboe,Firstsixmonthboedecline,Firstsixmonthwater,Firstsixmonthwaterdecline,Firstsixmonthdays,Firsttwelvemonthoil,Firsttwelvemonthoildecline,Firsttwelvemonthgas,Firsttwelvemonthgasdecline,Firsttwelvemonthboe,Firsttwelvemonthboedecline,Firsttwelvemonthwater,Firsttwelvemonthwaterdecline,Firsttwelvemonthdays,Firsttwentyfourmonthoil,Firsttwentyfourmonthoildecline,Firsttwentyfourmonthgas,Firsttwentyfourmonthgasdecline,Firsttwentyfourmonthboe,Firsttwentyfourmonthboedecline,Firsttwentyfourmonthwater,Firsttwentyfourmonthwaterdecline,Firsttwentyfourmonthdays,Firstthirtysixmonthoil,Firstthirtysixmonthoildecline,Firstthirtysixmonthgas,Firstthirtysixmonthgasdecline,Firstthirtysixmonthboe,Firstthirtysixmonthboedecline,Firstthirtysixmonthwater,Firstthirtysixmonthwaterdecline,Firstthirtysixmonthdays,Firstsixtymonthoil,Firstsixtymonthoildecline,Firstsixtymonthgas,Firstsixtymonthgasdecline,Firstsixtymonthboe,Firstsixtymonthboedecline,Firstsixtymonthwater,Firstsixtymonthwaterdecline,Firstsixtymonthdays,Maxmonthoil,Maxoilmonthdays,Maxoilmonth,Maxoilmonthnumber,Maxmonthgas,Maxgasmonthdays,Maxgasmonth,Maxgasmonthnumber,Maxmonthboe,Maxboemonthdays,Maxboemonth,Maxboemonthnumber,Maxmonthwater,Maxwatermonthdays,Maxwatermonth,Maxwatermonthnumber,Maxthreemonthoil,Maxoilthreemonthdays,Maxthreemonthgas,Maxgasthreemonthdays,Maxthreemonthboe,Maxboethreemonthdays,Maxthreemonthwater,Maxwaterthreemonthdays,Maxsixmonthoil,Maxoilsixmonthdays,Maxsixmonthgas,Maxgassixmonthdays,Maxsixmonthboe,Maxboesixmonthdays,Maxsixmonthwater,Maxwatersixmonthdays,Maxtwelvemonthoil,Maxoiltwelvemonthdays,Maxtwelvemonthgas,Maxgastwelvemonthdays,Maxtwelvemonthboe,Maxboetwelvemonthdays,Maxtwelvemonthwater,Maxwatertwelvemonthdays,Lastsixmonthoil,Lastsixmonthoildecline,Lastsixmonthgas,Lastsixmonthgasdecline,Lastsixmonthboe,Lastsixmonthboedecline,Lastsixmonthwater,Lastsixmonthwaterdecline,Lastsixmonthdays,Lasttwelvemonthoil,Lasttwelvemonthoildecline,Lasttwelvemonthgas,Lasttwelvemonthgasdecline,Lasttwelvemonthboe,Lasttwelvemonthboedecline,Lasttwelvemonthwater,Lasttwelvemonthwaterdecline,Lasttwelvemonthdays,Datecreated,Datelastmodified,Totalproducingdays,Totalproducingmonths,Firstmonthoil,Firstmonthgas,Firstmonthwater,Firstmonthboe,Lastmonthoil,Lastmonthgas,Lastmonthwater,Lastmonthboe,Eurboe,Euroil,Eurgas,Eurwater,Firsttwomonthoil,Firsttwomonthmaxoil,Firsttwomonthoildecline,Firsttwomonthgas,Firsttwomonthmaxgas,Firsttwomonthgasdecline,Firsttwomonthboe,Firsttwomonthmaxboe,Firsttwomonthboedecline,Firsttwomonthwater,Firsttwomonthmaxwater,Firsttwomonthwaterdecline,Firsttwomonthdays
4237134369,79c2c298-fc50-4453-b925-9650b6511a69,7-RIVERS,475705.16986084,273202.898681641,521238.98614502,4746,12784,7/1/1983 12:00:00 AM,6/1/2018 12:00:00 AM,1/20/2018 12:00:00 AM,19,169,13687,5740.7333984375,17.3465266558966,1962,1407.74523925781,64.5714285714286,14014,,14.8783406461907,0,34593.33984375,0,92,27094,17.3465266558966,3096,67.1428571428572,27610,14.8783406461907,0,0,184,52781,17.3465266558966,4903,73.9047619047619,53598.1669921875,16.8993517370114,0,0,366,97500,34.5315024232633,7861,79.0476190476191,98810.1669921875,34.6097577174536,0,0,731,134982,43.1946688206785,10406,81.7142857142857,136716.333496094,43.2322845641579,0,0,1096,191490,59.9151857835218,14952,83.5238095238095,193982.000610352,59.819173793846,0,0,1827,4952,31,8/1/1983 12:00:00 AM,2,6952.3701171875,31,1/1/2018 12:00:00 AM,415,5014,31,8/1/1983 12:00:00 AM,2,359,31,1/1/1994 12:00:00 AM,127,4952,31,1050,31,5014,31,0,31,4952,31,1050,31,5014,31,0,31,4952,31,1050,31,5014,31,0,31,9003.82989501953,45.1770127946667,28623.4104003906,68.0416883743137,13774.3983154297,52.3223468327401,0,0,181,18071.1698608398,45.1770127946667,57726.6201171875,68.0416883743137,27692.2730712891,52.3223468327401,0,0,365,11/22/2017 11:39:23 AM,7/30/2018 11:20:13 AM,12784,420,4093,1050,0,4268,935.789978027344,2221.86010742188,0,1306.09997558594,521238.98630778,475705.16986084,273202.898681641,5082.31928615565,9045,5740.7333984375,17.3465266558966,1422,1407.74523925781,64.5714285714286,9282,,14.8783406461907,0,34593.33984375,0,62
4237102220,95ce9a5d-538c-4278-8ac5-9683f2990f0c,FUSSEL,0.023809524718672,22.1857144832611,3.72142866253853,0,184,8/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,1/1/2017 12:00:00 AM,162.300003051758,132,0.0142857148312032,1035.31665039063,0,11.9666669368744,3653.76953125,32.4352362628987,2.00873023271561,,32.2348121591364,0,0,0,92,0.023809524718672,100,22.1857144832611,36.2694308851808,3.72142866253853,36.6632341022108,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00476190494373441,31,8/1/2008 12:00:00 AM,1,4.59523820877075,31,8/1/2008 12:00:00 AM,1,0.770634949207306,31,8/1/2008 12:00:00 AM,1,0,31,8/1/2008 12:00:00 AM,1,0.00476190494373441,31,4.59523820877075,31,0.770634949207306,31,0,31,0.00476190494373441,31,4.59523820877075,31,0.770634949207306,31,0,31,,,,,,,,,0.023809524718672,100,22.1857144832611,36.2694308851808,3.72142866253853,36.6632341022108,0,0,184,,,,,,,,,,11/22/2017 11:57:03 AM,1/16/2018 11:20:39 AM,184,6,0.00476190494373441,4.59523820877075,0,0.770634949207306,0,2.92857146263123,0,0.488095253705978,11.1001114391953,1.14285718649626,59.743525516194,0,0.00952380988746881,1031.71228027344,0,7.70000004768372,3653.76953125,32.4352362628987,1.29285717010498,,32.2348121591364,0,0,0,61
4237106531,c82b7384-4bfc-4e33-b941-968611a9ff67,YATE,313198.979919434,590130.241210938,411554.01940918,279308,11384,5/1/1987 12:00:00 AM,6/1/2018 12:00:00 AM,5/1/2018 12:00:00 AM,2,30,5481,2657.70751953125,59.2007026789635,12967,2678.42309570313,59.7280486040793,7642.16650390625,,59.3778838556483,0,16509.548828125,0,92,12166,59.2007026789635,30902,59.7280486040793,17316.3330078125,59.3778838556483,0,0,184,24891,59.2007026789635,63918,59.7280486040793,35543.9997558594,59.3778838556483,0,0,366,48147,59.2007026789635,125355,59.7280486040793,69039.4997558594,59.3778838556483,0,0,731,66460,59.2007026789635,182729,59.7280486040793,96914.8330078125,59.3778838556483,0,0,1096,95671,59.2007026789635,286299,59.7280486040793,143387.499755859,59.3778838556483,0,0,1827,2277,31,7/1/1987 12:00:00 AM,3,7368.5498046875,31,5/1/2018 12:00:00 AM,373,3429.16650390625,31,7/1/1987 12:00:00 AM,3,7172,31,3/1/1994 12:00:00 AM,83,2277,31,6913,31,3429.16650390625,31,0,31,2277,31,6913,31,3429.16650390625,31,0,31,2277,31,6913,31,3429.16650390625,31,0,31,8903.83990478516,45.1770127946667,28355.4602050781,69.8467111397084,13629.7498779297,54.8303261930021,2697,11.5062761506276,181,18075.9799194336,45.1770127946667,57933.4396972656,69.8467111397084,27731.5531005859,54.8303261930021,5453,11.5062761506276,365,11/22/2017 11:56:49 AM,7/30/2018 11:04:35 AM,11384,374,929,2784,0,1393,935.789978027344,2221.86010742188,439,1306.09997558594,411554.020121257,313198.979919434,590130.241210938,279308,3204,2657.70751953125,59.1648351648352,6054,2678.42309570313,14.8623853211009,4213,,50.6028368794326,0,16509.548828125,0,61
4237138907,14158975-b093-4551-b69c-969f3b95bd77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/19/2018 7:40:45 PM,1/19/2018 7:40:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237139082,14e282bc-4243-4f79-a86b-96d6fe58681c,"TREND AREA           ",14077,90357,29136.5000679493,26088,1124,9/1/2013 12:00:00 AM,3/1/2017 12:00:00 AM,11/28/2016 12:00:00 AM,13,0,1223,846,98.4633569739953,2239,2170,100,1596.16662597656,,97.9712944389609,26088,0,100,91,5826,99.5013425393172,10853,100,7634.83337402344,99.271628201152,26088,100,181,11354,99.5013425393172,42108,100,18371.9999694824,99.3977877798423,26088,100,365,14077,100,80284,100,27457.6667137146,99.3977877798423,26088,100,730,14077,100,90143,100,29100.8334000111,99.967226544865,26088,100,1093,,,,,,,,,,2607,31,1/1/2014 12:00:00 AM,5,12764,31,8/1/2014 12:00:00 AM,12,4068.33325195313,31,8/1/2014 12:00:00 AM,12,26088,30,11/1/2013 12:00:00 AM,3,846,31,2170,31,1207.66662597656,31,26088,30,2607,31,4540,31,3363.66674804688,31,26088,30,2607,31,12764,31,4068.33325195313,31,26088,30,0,0,591,96.9348659003831,98.5000011920929,96.934865809035,0,0,182,0,0,7730,99.6285979572888,1288.3333542347,99.6285979462201,0,0,364,10/20/2017 6:13:53 AM,10/20/2017 6:13:53 AM,1124,37,364,0,0,364,0,214,0,35.6666679382324,131319.514482678,116258.216593585,90367.7873345588,6208944,1210,846,56.9739952718676,2170,2170,100,1571.66662597656,,69.8592316645617,0,0,0,61
4237110822,dc7fec13-39ef-4d15-86b8-96f8e2d59be2,WOLFCAMP,3445,3276067,549456.168159485,33210,9281,1/1/1993 12:00:00 AM,7/1/2018 12:00:00 AM,5/1/2018 12:00:00 AM,0,513,185,0,56.25,33328,51365,30.6980056980057,5739.66650390625,,31.6331198536139,0,4580,0,90,619,82.6732673267327,68567,30.6980056980057,12046.8333740234,33.2266015789857,0,0,181,1551,83.8709677419355,222675,69.2423869902708,38663.4998779297,69.3257609566137,0,0,365,2335,89.8617511520737,495643,69.2423869902708,84942.1668701172,69.3257609566137,0,0,730,2726,97.6958525345622,719787,69.2423869902708,122690.500366211,69.3257609566137,0,0,1095,2906,100,1095598,69.2423869902708,185505.667358398,69.3257609566137,0,0,1826,217,31,7/1/1993 12:00:00 AM,7,28471,31,10/1/1993 12:00:00 AM,10,4872.16650390625,31,10/1/1993 12:00:00 AM,10,685,31,7/1/2004 12:00:00 AM,139,80,31,12636,31,2186,31,0,31,202,31,12636,31,2238.16674804688,30,0,31,217,31,28471,31,4872.16650390625,31,0,31,0,0,38247,27.2229427871451,6374.49993896484,27.2229410279534,0,0,181,0,0,81297,33.9955561364528,13549.5000610352,33.9955524347931,0,0,365,11/22/2017 3:00:03 PM,8/25/2018 9:56:02 AM,9281,305,80,12636,0,2186,0,6279,0,1046.5,549456.166666667,3445,3276067,33210,115,0,56.25,21393,40467,30.6980056980057,3680.5,,31.6331198536139,0,3608,0,59
4237139053,8f44a239-a0db-4502-8d76-973b4600820d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/19/2018 6:19:45 PM,1/19/2018 6:19:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237138663,5e7dc28a-7e2c-453c-b9bb-973e8e3dd0d0,OVERTHRUST,0,13260,2210.00001944602,0,668,7/1/2010 12:00:00 AM,2/1/2013 12:00:00 AM,10/1/2016 12:00:00 AM,0,15,0,0,0,7349,3219,37.6514445479963,1224.83334350586,,37.6514445479963,0,0,0,92,0,0,8737,96.9245107176142,1456.16668319702,96.9245107176142,0,0,184,0,0,11329,98.1050015532774,1888.16668319702,98.1050014940246,0,0,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,7/1/2010 12:00:00 AM,1,3219,31,7/1/2010 12:00:00 AM,1,536.5,31,7/1/2010 12:00:00 AM,1,0,31,7/1/2010 12:00:00 AM,1,0,31,3219,31,536.5,31,0,31,0,31,3219,31,536.5,31,0,31,0,31,3219,31,536.5,31,0,31,0,0,345,99.5555555555556,57.500000372529,99.5555555423101,0,0,180,0,0,2634,99.8109640831758,439.000000372529,99.8109640720894,0,0,364,11/22/2017 11:39:01 AM,11/22/2017 11:39:01 AM,668,22,0,3219,0,536.5,0,1,0,0.16666667163372,2213.27992363826,0,13279.6795418296,0,0,0,0,5342,3219,34.0478409443927,890.333343505859,,34.0478390483021,0,0,0,62
4237138748,0dcae472-544a-4424-8ec4-9750bf02590b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/19/2018 8:14:49 PM,1/19/2018 8:14:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237139222,520fc0e9-2a5b-409c-b02d-9763ec161942,TREND AREA,3540,18207,6574.50008440018,16888,1186,2/1/2015 12:00:00 AM,7/1/2018 12:00:00 AM,2/17/2015 12:00:00 AM,55.5999984741211,0,722,356,94.6629213483146,4664,2481,100,1499.33337402344,,97.5016436554898,1959,0,100,89,1348,94.6629213483146,5788,100,2312.66668701172,97.5016436554898,5310,100,182,1962,96.9101123595506,8834,100,3434.33337211609,98.5535831689678,8597,100,364,2580,99.438202247191,12930,100,4735.0000462532,99.2110453648915,11905,100,729,3428,100,17918,100,6414.33341264725,99.2110453648915,16444,100,1094,,,,,,,,,,356,28,2/1/2015 12:00:00 AM,1,2481,31,3/1/2015 12:00:00 AM,2,760.5,31,3/1/2015 12:00:00 AM,2,1857,31,3/1/2015 12:00:00 AM,2,356,28,2481,31,760.5,31,1857,31,356,28,2481,31,760.5,31,1857,31,356,28,2481,31,760.5,31,1857,31,362,74.3362831858407,1965,95.1079136690647,689.500015258789,77.6212826581068,1782,100,181,620,100,4470,96.1711711711712,1365.00002574921,94.0836939460787,3163,100,365,10/20/2017 8:13:30 AM,6/24/2018 4:20:02 AM,1186,39,356,2183,0,719.833374023438,29,211,0,64.1666717529297,21122.0904604448,11263.3546610648,59152.4147962799,46459.6824494089,703,356,2.52808988764045,4664,2481,12.0112857718662,1480.33337402344,,5.34735384307199,1857,0,100,59
4237139144,b84c60aa-0e36-4d5c-9142-97dacf326a78,TREND AREA,7728,1600,7994.66673088074,51005,610,4/1/2015 12:00:00 AM,11/1/2016 12:00:00 AM,4/10/2015 12:00:00 AM,95,0,4686,1784,47.0216130732736,240,80,0,4726.00006103516,,46.6934239418367,24396,0,100,91,5621,91.091196626252,480,0,5701.00007629395,90.4554183721844,32575,100,183,6788,100,960,0,6948.00006198883,99.3020415600362,42783,100,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,30,4/1/2015 12:00:00 AM,1,80,30,4/1/2015 12:00:00 AM,1,1910.33337402344,30,4/1/2015 12:00:00 AM,1,15605,31,5/1/2015 12:00:00 AM,2,1897,30,80,30,1910.33337402344,30,15605,31,1897,30,80,30,1910.33337402344,30,15605,31,1897,30,80,30,1910.33337402344,30,15605,31,794,72.2419928825623,480,0,874.000007629395,68.9694226319803,6945,72.2538649308381,183,1446,100,960,0,1606.00000953674,95.4699889395384,12648,100,366,11/22/2017 12:20:23 PM,9/5/2018 10:55:05 PM,610,20,1897,80,0,1910.33337402344,86,80,752,99.3333358764648,12118.7399341784,8918.7399341784,19200,73287.1355851096,3681,1784,5.95677385345282,160,80,0,3707.66674804688,,5.91519791972255,15605,0,100,61
4237134567,422876db-ff57-4fcc-a662-98092db0c347,1600,301,1211,502.833332061768,0,426,4/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,1/1/2014 12:00:00 AM,0,0,118,60,61.6666666666667,260,109,34.8623853211009,161.33332824707,,55.4371003901142,0,0,0,91,170,80,454,54.1284403669725,245.666664123535,73.9872051633401,0,0,183,286,83.3333333333333,1082,75.3694581280788,466.333332061768,73.9872051633401,0,0,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,30,4/1/2010 12:00:00 AM,1,203,31,10/1/2010 12:00:00 AM,7,78.1666641235352,30,4/1/2010 12:00:00 AM,1,0,30,4/1/2010 12:00:00 AM,1,60,30,109,30,78.1666641235352,30,0,30,60,30,109,30,78.1666641235352,30,0,30,60,30,203,31,78.1666641235352,30,0,30,78,77.2727272727273,452,32.2222222222222,153.333332061768,51.7241342375106,0,0,182,206,84.375,1022,75.3694581280788,376.333335876465,75.1898734103867,0,0,365,11/22/2017 12:47:50 PM,11/22/2017 12:47:50 PM,426,14,60,109,0,78.1666641235352,5,68,0,16.3333339691162,1208.76104218538,335.676829748995,5238.50527461832,0,95,60,41.6666666666667,189,109,26.605504587156,126.499996185303,,38.1663109156338,0,0,0,61
4237135450,d132573a-1ec4-42fa-ae85-98273bdb3f4c,7-RIVERS,373736.523620605,565402.471725225,467970.268493652,66244,12022,8/1/1985 12:00:00 AM,6/1/2018 12:00:00 AM,1/14/2018 12:00:00 AM,32,196,9033,3785.29711914063,23.8742822605017,6660,1786.33227539063,100,10143,,20.5844323765193,0,23252.646484375,0,92,18513,23.8742822605017,19098,100,21696,21.7280489358991,0,0,184,36068,23.8742822605017,42240,100,43108,21.7280489358991,0,0,365,66229,31.2481112118465,86893,100,80711.1669921875,27.0761629145693,0,0,730,91724,40.0120882441825,129818,100,113360.333496094,34.5779724237766,0,0,1096,131051,64.4907827138108,211399,100,166284.166748047,56.3527462724608,0,0,1826,3309,31,10/1/1985 12:00:00 AM,3,6952.3701171875,31,1/1/2018 12:00:00 AM,390,3923.5,31,12/1/1985 12:00:00 AM,5,5111,31,1/1/1994 12:00:00 AM,102,3309,31,3348,31,3867,31,0,31,3309,31,4311,31,3923.5,31,0,31,3309,31,4311,31,3923.5,31,0,31,8902.23980712891,45.1770127946667,28207.3503417969,68.0416883743137,13603.4649658203,52.3223468327401,218,12.8205128205128,181,17865.4998168945,45.1770127946667,56869.16015625,68.0416883743137,27343.6932373047,52.3223468327401,438,12.8205128205128,365,11/22/2017 12:58:31 PM,7/30/2018 10:49:39 AM,12022,395,2519,3312,0,3071,935.789978027344,2221.86010742188,35,1306.09997558594,467970.268908143,373736.523620605,565402.471725225,66244,5724,3785.29711914063,21.4040561622465,3312,1786.33227539063,100,6276,,4.18096723868955,0,23252.646484375,0,61
4237132765,ec4c3b8b-26d7-449c-b390-984484300153,7-RIVERS,803103.249938965,273497.13458252,848686.105133057,592737,14214,8/1/1979 12:00:00 AM,6/1/2018 12:00:00 AM,3/10/2018 12:00:00 AM,56.7000007629395,346,23688,10407.41796875,16.7283140436702,5262,2194.43676757813,77.6393442622951,24565.0004882813,,12.7655423966707,0,63577.55078125,0,92,47634,16.7283140436702,6523,88.2295081967213,48721.1669921875,12.7655423966707,0,0,184,94423,16.7283140436702,7954,93.7049180327869,95748.6674804688,12.7655423966707,0,0,366,185557,20.4659875892753,9564,96.4590163934426,187151,20.627985552837,0,0,731,265253,28.8607891347617,10634,97.4098360655738,267025.333496094,29.0554991971776,0,0,1096,384616,51.7503805175038,12122,98.2950819672131,386636.333984375,51.8855120132093,0,0,1827,8541,30,6/1/1981 12:00:00 AM,23,7323.990234375,31,3/1/2018 12:00:00 AM,464,8583,30,9/1/1979 12:00:00 AM,2,58417,30,6/1/2000 12:00:00 AM,251,8381,31,3050,31,8583,30,0,31,8381,31,3050,31,8583,30,0,31,8381,31,3050,31,8583,30,0,31,8893.87994384766,43.7101864409393,28740.1809082031,69.6632568269463,13683.9100341797,53.6621331691088,38,14.2857142857143,181,17953.2499389648,44.0628150620195,57820.8005371094,69.6632568269463,27590.0499267578,53.6621331691088,82,25,365,11/22/2017 1:05:32 PM,8/11/2018 6:34:58 PM,14214,467,6979,3050,0,7487.33349609375,935.789978027344,2221.86010742188,6,1306.09997558594,848686.105702718,803103.249938965,273497.13458252,592737,15307,10407.41796875,16.1983669548511,4580,2194.43676757813,49.8360655737705,16070.3334960938,,12.7655423966707,0,63577.55078125,0,61
4237132766,fd8c8ef7-e755-4ecd-a315-988fc01d9141,7-RIVERS,803633.08380127,274197.613631964,849332.684967041,801824,14214,8/1/1979 12:00:00 AM,6/1/2018 12:00:00 AM,4/22/2018 12:00:00 AM,25,308,24525,10407.41796875,6.74143896909677,5628,2194.43676757813,80.0351288056206,25463,,2.30300585095538,0,63577.55078125,0,92,48471,6.74143896909677,6889,89.4906323185012,49619.1665039063,7.14008500633519,0,0,184,95260,10.8101658513304,8320,94.3793911007026,96646.6669921875,12.3635850391035,0,0,366,186394,20.4659875892753,9930,96.8384074941452,188048.999511719,20.627985552837,0,0,731,266090,28.8607891347617,11000,97.6873536299766,267923.333007813,29.0554991971776,0,0,1096,385453,51.7503805175038,12488,98.4777517564403,387534.333496094,51.8855120132093,0,0,1827,8541,30,6/1/1981 12:00:00 AM,23,7254.650390625,30,4/1/2018 12:00:00 AM,465,8583,30,9/1/1979 12:00:00 AM,2,12548,31,12/1/2011 12:00:00 AM,389,8381,31,3416,31,8583,30,0,31,8381,31,3416,31,8583,30,0,31,8381,31,3416,31,8583,30,0,31,8793.88995361328,43.7101864409393,27899.6408691406,69.3732986734532,13443.8302001953,53.6004582550436,43209,11.0052219321149,181,17648.0599975586,44.0628150620195,56061.2104492188,69.3732986734532,26991.5950927734,53.6004582550436,88233,12.8817891373802,365,11/22/2017 11:33:14 AM,7/30/2018 11:14:26 AM,14214,467,7816,3416,0,8385.3330078125,935.789978027344,2221.86010742188,6978,1306.09997558594,849332.686073264,803633.08380127,274197.613631964,801824,16144,10407.41796875,6.14793467819404,4946,2194.43676757813,55.2107728337237,16968.3330078125,,2.30300585095538,0,63577.55078125,0,61
4237138953,07c2bec7-bbcc-4ee2-80dc-98b4e742c49b,WILDCA,90,0,90,0,212,12/1/2012 12:00:00 AM,7/1/2013 12:00:00 AM,6/1/2017 12:00:00 AM,0,0,26,23,95.6521739130435,0,0,0,26,,95.6521739130435,0,0,0,90,89,97.4358974358974,0,0,89,97.4358974358974,0,0,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,30,4/1/2013 12:00:00 AM,4,0,31,12/1/2012 12:00:00 AM,1,39,30,4/1/2013 12:00:00 AM,4,0,31,12/1/2012 12:00:00 AM,1,23,31,0,31,23,31,0,31,39,30,0,31,39,30,0,31,,,,,,,,,89,97.4358974358974,0,0,89,97.4358974358974,0,0,181,,,,,,,,,,10/20/2017 5:07:21 AM,10/20/2017 5:07:21 AM,212,7,1,0,0,1,1,0,0,1,90.6671116748772,90.6671116748772,0,0,3,2,50,0,0,0,3,,50,0,0,0,59
4237139038,54805f49-7d46-4f00-b325-98e04c4f3666,PERMIAN-GENERAL,33604.7899780273,196322,66325.1235656738,86782,1887,5/1/2013 12:00:00 AM,6/1/2018 12:00:00 AM,2/15/2017 12:00:00 AM,38,90,6448,3410,84.4574780058651,18135,9350,100,9470.5,,89.1263460208992,23355,28815,85.5638726659538,92,10978,84.4574780058651,36300,100,17028,89.1263460208992,37224,85.5638726659538,184,17060,84.4574780058651,69028,100,28564.6665649414,89.1263460208992,53414,96.0434317677058,365,24147,88.5043988269795,136495,100,46896.1668701172,89.1263460208992,73747,96.0434317677058,730,28194,91.4956011730205,166454,100,55936.3336181641,89.1263460208992,79646,97.1456773875134,1096,33328.7899780273,96.6862170087977,194978.5,100,65825.2069091797,95.1322278233067,86550,99.1198486468701,1826,3410,30,6/1/2013 12:00:00 AM,2,10461,31,5/1/2014 12:00:00 AM,13,4874.16650390625,30,6/1/2013 12:00:00 AM,2,12157,30,6/1/2013 12:00:00 AM,2,3410,30,9350,31,4874.16650390625,30,12157,30,3410,30,9350,31,4874.16650390625,30,12157,30,3410,30,9350,31,4874.16650390625,30,12157,30,886.429992675781,33.5997150879644,4265,22.9755178907721,1597.26330566406,18.0276060280308,1171,100,181,1992.78997802734,46.5721040189125,8051,74.8370927318296,3334.62326049805,37.6995377000951,2452,100,365,10/20/2017 6:15:29 AM,9/6/2018 10:12:43 PM,1887,62,530,0,1755,530,133.089996337891,613.5,0,235.339996337891,79300.5890977159,39818.5587077327,236892.182339899,97272.8453724946,3940,3410,84.4574780058651,8785,8785,100,5404.16650390625,,89.1263460208992,13912,28815,85.5638726659538,61
4237133857,bec82abb-5226-4da3-8e9c-98e439d7babe,7-RIVERS,518761.059875488,460044.953491211,595435.217773438,205177,13026,11/1/1982 12:00:00 AM,6/1/2018 12:00:00 AM,2/15/2018 12:00:00 AM,27,173,16148,6824.1005859375,21.1964930376483,8193,1609.04650878906,46.8137254901961,17513.5,,18.3331100264679,0,41490.40234375,0,92,32057,21.1964930376483,15577,46.8137254901961,34653.1665039063,18.3331100264679,0,0,181,61747,21.1964930376483,29383,46.8137254901961,66644.1665039063,20.2654285279484,0,0,365,112115,34.6226577273509,53920,46.8137254901961,121101.666015625,34.3145304805317,0,0,731,154210,44.9028708956507,76169,46.8137254901961,166904.832763672,44.3424019767751,0,0,1096,218091,62.4892556300499,116492,53.3394607843137,237506.332763672,61.0218967998791,0,0,1826,5817,31,12/1/1982 12:00:00 AM,2,6413.33984375,28,2/1/2018 12:00:00 AM,424,6279.16650390625,31,1/1/1983 12:00:00 AM,3,4285,31,1/1/1994 12:00:00 AM,135,5817,31,3264,30,6279.16650390625,31,0,30,5817,31,3264,30,6279.16650390625,31,0,30,5817,31,3264,30,6279.16650390625,31,0,30,8698.68988037109,43.7440256397198,27617.9504394531,65.3556467994263,13301.6817626953,47.8739108011828,22006,11.5897435897436,181,17762.0598754883,44.096231742014,56698.5700683594,65.3556467994263,27211.8216552734,48.2252901822698,44288,11.5897435897436,365,11/22/2017 11:45:36 AM,7/30/2018 11:20:58 AM,13026,428,4584,3264,0,5128,935.789978027344,2221.86010742188,3586,1306.09997558594,595435.21879069,518761.059875488,460044.953491211,205177,10401,6824.1005859375,21.1964930376483,5000,1562.73059082031,46.8137254901961,11234.3334960938,,16.021619138876,0,41490.40234375,0,61
