API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4237134648,,1991,,,1472,c98595fa-6383-46d7-9da6-fa5881b71b73
4237133703,,1862,,,1850,bbc641d9-b41b-4d25-8e8b-34d71d5fd38b
4237134648,,2000,,,1473,c98595fa-6383-46d7-9da6-fa5881b71b73
4237134648,,1520,,,1486,c98595fa-6383-46d7-9da6-fa5881b71b73
4237134648,,1467,,,1450,c98595fa-6383-46d7-9da6-fa5881b71b73
4237139020,,1828,,,1816,5a11b103-00a4-488c-afbf-1c192579b02a
4237134680,,1540,,,1525,ca1d884b-6dcf-4d3b-b383-9eef52c98899
4237134680,,1474,,,1454,ca1d884b-6dcf-4d3b-b383-9eef52c98899
4237134680,,1450,,,1418,ca1d884b-6dcf-4d3b-b383-9eef52c98899
4237134680,,1934,,,1445,ca1d884b-6dcf-4d3b-b383-9eef52c98899
4237134680,,1517,,,1482,ca1d884b-6dcf-4d3b-b383-9eef52c98899
4237139045,,378,,,368,e8105211-b893-497b-b20d-2683ee65ba9a
4237133850,,1376,,,1360,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237133850,,1333,,,1310,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237139045,,398,,,395,e8105211-b893-497b-b20d-2683ee65ba9a
4237133850,,1991,,,1309,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237133850,,1399,,,1383,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237133850,,1360,,,1346,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237133850,,1300,,,1290,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237133850,,1360,,,1290,416e177a-82a0-40ec-93e6-c0d054e1f95d
4237137016,,7492,,,7355,5559ed1e-57e7-48a6-bcac-8311f1a4441b
4237106133,,1472,,,1462,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,2196,,,1432,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,1493,,,1484,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,1520,,,1501,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,1500,,,0,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,1950,,,1432,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,,1544,,,1528,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237133900,,1254,,,939,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,,2194,,,1277,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,,2070,,,1277,9d901834-132d-4877-9b87-ab0994b6af98
4237135626,,3020,,,2982,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,2762,,,2759,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,2762,,,2759,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,3217,,,3215,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,3020,,,2982,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,3146,,,3134,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,3217,,,3215,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,,3146,,,3134,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237102472,,1481,,,1448,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1438,,,1428,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1523,,,1433,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1556,,,1506,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1481,,,1448,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1420,,,1396,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1506,,,1491,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1481,,,1448,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1506,,,1491,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1500,,,0,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1420,,,1396,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237102472,,1420,,,1396,fdf44844-6cf2-4f89-b1b2-9380aeb1805a
4237139117,,2963,,,2858,0d7704c5-4e5f-4aec-9a18-a1eb39d4b032
4237139082,,8037,,,5227,14e282bc-4243-4f79-a86b-96d6fe58681c
4237139082,,8037,,,7860,14e282bc-4243-4f79-a86b-96d6fe58681c
4237133577,,1367,,,1357,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,,2114,,,1365,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,,1438,,,1427,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,,1427,,,1357,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,,1384,,,1375,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,,1395,,,1384,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237131010,,5339,,,0,813555b7-bcff-4ba7-aef2-c42475e6d99e
4237106129,,1433,,,1427,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,1498,,,1480,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,1470,,,1452,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,1470,,,1452,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,1433,,,1427,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237106129,,1927,,,1448,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237139082,,8037,,,7456,14e282bc-4243-4f79-a86b-96d6fe58681c
4237139041,,738,,,728,fd60c54a-379f-486c-9656-c716b91ea8a8
4237138717,,5258,,,5158,b8fbef19-5103-4c19-9ff9-baf577e7e48d
4237138717,,6129,,,6082,b8fbef19-5103-4c19-9ff9-baf577e7e48d
4237138717,,5426,,,5384,b8fbef19-5103-4c19-9ff9-baf577e7e48d
4237138717,,5716,,,5650,b8fbef19-5103-4c19-9ff9-baf577e7e48d
4237134664,,2471,,,1274,bca5a328-db73-4cf3-af2a-0ccaa2013690
4237138833,,2327,,,2304,2d79045b-4654-4dbe-9da2-cc53e216d2a8
4237138855,,410,,,355,8c8f4130-e9a9-428b-aca7-76c32c229fb2
4237138939,,11187,,,10208,35df9fc4-d7c9-4fb6-8ed9-a098ab61309d
4237139199,,1800,,,1792,02e69138-c0e6-4b30-b6b0-c94b292b4563
4237139199,,1782,,,1778,02e69138-c0e6-4b30-b6b0-c94b292b4563
4237135319,,1649,,,1614,7a13c11f-91b0-4e99-9e0d-7903a513aa16
4237135319,,950,,,890,7a13c11f-91b0-4e99-9e0d-7903a513aa16
4237135319,,1649,,,1614,7a13c11f-91b0-4e99-9e0d-7903a513aa16
4237135319,,1649,,,1614,7a13c11f-91b0-4e99-9e0d-7903a513aa16
4237133857,,1383,,,1008,bec82abb-5226-4da3-8e9c-98e439d7babe
4237133857,,2190,,,1410,bec82abb-5226-4da3-8e9c-98e439d7babe
4237133857,,1665,,,1410,bec82abb-5226-4da3-8e9c-98e439d7babe
4237134740,,1940,,,1488,420177a2-3863-41a4-a166-ad7acfaa049b
4237134740,,1602,,,1562,420177a2-3863-41a4-a166-ad7acfaa049b
4237134740,,1488,,,1456,420177a2-3863-41a4-a166-ad7acfaa049b
4237103037,,18091,,,14709,68101fc6-ad0c-4edc-89b0-53f450f55cee
4237134740,,1488,,,1456,420177a2-3863-41a4-a166-ad7acfaa049b
4237134740,,1552,,,1532,420177a2-3863-41a4-a166-ad7acfaa049b
4237134740,,1506,,,1480,420177a2-3863-41a4-a166-ad7acfaa049b
4237134740,,1816,,,1488,420177a2-3863-41a4-a166-ad7acfaa049b
4237138962,,9345,,,5710,c0fcb921-7f71-412b-ba0e-0a4259f81d2d
4237133861,,1500,,,1482,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237131459,,4157,,,2973,aad3dc2e-d033-43e1-9f3d-b465b71e4987
4237131459,,3304,,,0,aad3dc2e-d033-43e1-9f3d-b465b71e4987
4237138860,,798,,,793,73699dcf-52b0-4ebc-bc61-22d91a711aeb
4237133861,,1520,,,1469,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237138838,,1527,,,1520,01478f45-5ea2-4bc8-a365-5e7ccbccce24
4237133861,,2281,,,1519,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237135262,,2396,,,1332,a5e06940-f5fa-4116-9903-8eaace845716
4237135262,,1438,,,1403,a5e06940-f5fa-4116-9903-8eaace845716
4237133861,,1516,,,1510,79a8f1e2-f4c5-4930-808e-47e6767b2db3
4237135262,,1438,,,1403,a5e06940-f5fa-4116-9903-8eaace845716
4237104261,,1252,,,1137,69ea945b-d6f6-483c-af04-f4739fbebd92
4237104261,,1252,,,1137,69ea945b-d6f6-483c-af04-f4739fbebd92
4237138728,,6900,,,6620,e0de76f2-0eb2-4907-8662-fb09474cdd31
4237138728,,6900,,,6780,e0de76f2-0eb2-4907-8662-fb09474cdd31
4237139231,,495,,,484,1ad9c6d8-6434-43bd-840b-e67f52a50179
4237135915,,1340,,,1334,3cdd73b9-9406-4299-ba48-7d6f1f40d6e6
4237135915,,2535,,,1432,3cdd73b9-9406-4299-ba48-7d6f1f40d6e6
4237139385,,18301,,,11101,3b502230-5986-4d17-824b-f5c9a403869c
4237106129,,1500,,,0,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237135755,,1858,,,1440,296157ef-118d-423d-a8d1-e548ccda9ecf
4237139502,,14851,,,14710,b2641696-010d-43c7-9676-1b1b7da2241c
4237135755,,1508,,,1462,296157ef-118d-423d-a8d1-e548ccda9ecf
4237106129,,1498,,,1480,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237139502,,8628,,,8483,b2641696-010d-43c7-9676-1b1b7da2241c
4237135755,,2387,,,1441,296157ef-118d-423d-a8d1-e548ccda9ecf
4237106129,,1651,,,0,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237139502,,12695,,,12550,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,15047,,,14902,b2641696-010d-43c7-9676-1b1b7da2241c
4237106129,,1557,,,1517,d4e70b4a-4ddc-456c-a6b2-ce01e49a0316
4237139502,,10980,,,10835,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,12499,,,12351,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,16620,,,16475,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,12156,,,12011,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,8236,,,8091,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,13875,,,13726,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,14459,,,14314,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,9216,,,9071,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,15635,,,15490,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,13675,,,13530,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,10393,,,10247,b2641696-010d-43c7-9676-1b1b7da2241c
4237135267,,1442,,,1384,fd588e8c-7706-4b85-8040-363360ec9480
4237139502,,11372,,,11227,b2641696-010d-43c7-9676-1b1b7da2241c
4237139502,,11568,,,11423,b2641696-010d-43c7-9676-1b1b7da2241c
4237135267,,2567,,,1338,fd588e8c-7706-4b85-8040-363360ec9480
4237139529,,16757,,,10252,635f86b0-7cf6-4abf-bdfd-da66a7412abd
4237138865,,3071,,,2927,c293a0c7-623f-44d9-8a58-3fd68b8e8d80
4237135404,,1142,,,1134,9afcc16c-d207-4fc5-b06c-ec046160930c
4237135147,,5125,,,4818,b23dfb27-f2d1-4395-aba4-421aa0fa0501
4237135404,,2215,,,1156,9afcc16c-d207-4fc5-b06c-ec046160930c
4237135147,,5125,,,4818,b23dfb27-f2d1-4395-aba4-421aa0fa0501
4237135147,,1950,,,1810,b23dfb27-f2d1-4395-aba4-421aa0fa0501
4237134953,,1697,,,1686,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,,2030,,,1692,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,,2420,,,1692,c6890521-cf32-4521-9314-5f6071d582c5
4237132766,,3003,,WOLFCAMP C,1712,fd8c8ef7-e755-4ecd-a315-988fc01d9141
4237132766,,1661,,,1300,fd8c8ef7-e755-4ecd-a315-988fc01d9141
4237132766,,1762,,,1714,fd8c8ef7-e755-4ecd-a315-988fc01d9141
4237132766,,2613,,WOLFCAMP B,1698,fd8c8ef7-e755-4ecd-a315-988fc01d9141
4237135447,,2244,,,1452,3af38a80-32f8-4bdf-88c1-25b064c73247
4237135447,,1444,,,1434,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4490,,,4478,87e60fa8-cad2-4285-97bf-478a18a58642
4237135447,,1428,,,1414,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4814,,,4736,87e60fa8-cad2-4285-97bf-478a18a58642
4237135447,,1490,,,1478,3af38a80-32f8-4bdf-88c1-25b064c73247
4237135447,,1468,,,1452,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4884,,,4870,87e60fa8-cad2-4285-97bf-478a18a58642
4237137245,,4422,,,4414,87e60fa8-cad2-4285-97bf-478a18a58642
4237135447,,1468,,,1452,3af38a80-32f8-4bdf-88c1-25b064c73247
4237135447,,1490,,,1478,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4866,,,4852,87e60fa8-cad2-4285-97bf-478a18a58642
4237137245,,6256,,,6236,87e60fa8-cad2-4285-97bf-478a18a58642
4237135447,,1428,,,1414,3af38a80-32f8-4bdf-88c1-25b064c73247
4237135447,,1428,,,1414,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4620,,,4560,87e60fa8-cad2-4285-97bf-478a18a58642
4237135447,,1444,,,1434,3af38a80-32f8-4bdf-88c1-25b064c73247
4237137245,,4548,,,4538,87e60fa8-cad2-4285-97bf-478a18a58642
4237133638,,1211,,,1196,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237138629,,8396,,,7938,8a246c03-6b87-475e-a6eb-590c824b5e0c
4237139049,,3117,,,3018,8fdd724f-9449-4f06-9681-d02bb36f08a7
4237133638,,1162,,,1150,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237133638,,1140,,,1130,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237136604,,1765,,,1732,c327debe-5a8f-4b82-b2d3-42b827b61ac2
4237138671,,5620,,,4720,43d26dc5-c5b3-46d0-8084-8439f62989a8
4237133638,,1261,,,1108,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237136604,,4582,,,4284,c327debe-5a8f-4b82-b2d3-42b827b61ac2
4237133638,,1162,,,1150,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237133638,,1188,,,1176,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237136601,,2938,,,2860,34c780e7-5c04-44c5-9d7f-5e7b977a97b4
4237133638,,1261,,,1196,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237138891,,11406,,,11310,d1385976-3d8e-42e8-94c9-73435c92faa1
4237133638,,1140,,,1130,db19c9e5-dfe3-45a6-b832-a4272bd70bd4
4237136111,,4692,,,4680,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237106989,,1504,,,1489,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237106989,,1470,,,1458,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237136111,,1404,,,1386,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237106989,,1848,,,1407,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237131874,,1412,,,1234,91f993af-fc08-43d6-8888-8ccab7f5eba6
4237106989,,1458,,,1394,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237139384,,20291,,,10633,bd1453a8-99d0-4537-bdaf-c2d2c3ecf133
4237136111,,1618,,,1602,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237131874,,1507,,,1234,91f993af-fc08-43d6-8888-8ccab7f5eba6
4237106989,,1500,,,0,8c8fffdd-43f1-406d-9271-75c4fd5a5d1a
4237136111,,4758,,,4748,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237131874,,2083,,,1305,91f993af-fc08-43d6-8888-8ccab7f5eba6
4237136111,,1404,,,1386,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237139106,,0,,,0,3e812adf-211c-422b-be57-c144b460d1dd
4237138718,,5002,,,4982,ac97b387-742f-4027-b200-389bd742a5a4
4237136111,,4460,,,4274,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237139106,,455,,,440,3e812adf-211c-422b-be57-c144b460d1dd
4237134370,,2728,,,1565,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237138718,,4820,,,4780,ac97b387-742f-4027-b200-389bd742a5a4
4237133811,,1594,,,1580,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237136111,,4802,,,4798,0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01
4237133811,,1519,,,1517,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,,2187,,,1522,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237138731,,7240,,,6970,3058d8db-b567-43e9-8fa1-43e0dab7f069
4237139154,,18891,,,10825,9bd3fce3-9d39-40ca-a5a2-6c0e6501d49f
4237133811,,1572,,,1555,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,,1544,,,1539,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237138731,,6860,,,6600,3058d8db-b567-43e9-8fa1-43e0dab7f069
4237133811,,1685,,,1522,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237138731,,6355,,,5992,3058d8db-b567-43e9-8fa1-43e0dab7f069
4237133811,,1524,,,1517,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237139197,,3355,,,3135,dfd3734e-5f00-4ec3-ad11-0d2cb94e185e
4237133811,,1572,,,1517,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,,1715,,,0,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237135269,,2566,,,1320,5b96f1bf-1880-44da-a5e0-cdecae32e8ed
4237138891,,9633,,,9514,d1385976-3d8e-42e8-94c9-73435c92faa1
4237139184,,3932,,,3767,7225cc72-4695-49a6-a2c1-4cdbe60913fe
4237135269,,1432,,,1375,5b96f1bf-1880-44da-a5e0-cdecae32e8ed
4237138891,,9389,,,9308,d1385976-3d8e-42e8-94c9-73435c92faa1
4237138891,,9256,,,9162,d1385976-3d8e-42e8-94c9-73435c92faa1
4237138891,,9780,,,9745,d1385976-3d8e-42e8-94c9-73435c92faa1
4237139184,,2898,,,2782,7225cc72-4695-49a6-a2c1-4cdbe60913fe
4237138666,,5506,,,4780,40bbd3be-2344-49ff-9fb9-8b87f80a53e2
4237134370,,1866,,,0,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237139563,,7569,,,6003,c20e2495-9404-4f61-affd-aab218106867
4237139563,,0,,,0,c20e2495-9404-4f61-affd-aab218106867
4237134370,,1574,,,1566,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237139596,,6466,,,4646,72bddc1c-b0c8-469d-bedd-234204545f4c
4237138567,,2990,,,2867,75c70456-8291-4c72-83ec-e2bb0b38a68a
4237138567,,4232,,,4013,75c70456-8291-4c72-83ec-e2bb0b38a68a
4237138848,,1438,,,1426,ce44df8e-c761-4514-ac3f-6ec01866f545
4237139344,,9406,,,7397,a42b0eb4-eb8e-48a4-aa68-3babc2cabdf0
4237139508,,20400,,,10695,22846f14-29f4-4107-bdb5-27d4e7ad8da4
4237139544,,18764,,,11063,96b9a10c-31c0-4c5e-bc0a-507f464e8e01
4237139620,,1873,,,1858,dd2cd6ef-e249-4695-95c2-e8c5409e33ff
4237139620,,1838,,,1818,dd2cd6ef-e249-4695-95c2-e8c5409e33ff
4237133867,,1296,,,1231,47ec70ab-e8c9-427e-9df1-8d904e905c95
4237133867,,1140,,,1109,47ec70ab-e8c9-427e-9df1-8d904e905c95
4237133867,,1170,,,1163,47ec70ab-e8c9-427e-9df1-8d904e905c95
4237133867,,1210,,,1196,47ec70ab-e8c9-427e-9df1-8d904e905c95
4237133867,,1484,,,1142,47ec70ab-e8c9-427e-9df1-8d904e905c95
4237134370,,1556,,,1507,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,,1613,,,1587,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,,1574,,,1566,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,,1665,,,1625,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,,1574,,,1566,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,,1613,,,1587,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237137246,,6656,,,6612,6b8449fa-d966-4edc-80b9-1da7dd18c88d
4237137246,,6656,,,6650,6b8449fa-d966-4edc-80b9-1da7dd18c88d
4237139453,,20815,,,10546,7f956f3d-10bf-4fc2-a627-7181cb0a8410
4237139409,,17188,,,9553,14646344-65f5-4d6f-ad87-4d0a06c97684
4237139464,,1777,,,1759,94d1e827-225d-40b2-ae0a-84c0029df084
4237139464,,1755,,,1743,94d1e827-225d-40b2-ae0a-84c0029df084
4237139464,,1727,,,1717,94d1e827-225d-40b2-ae0a-84c0029df084
4237139464,,1711,,,1687,94d1e827-225d-40b2-ae0a-84c0029df084
4237139464,,1683,,,1655,94d1e827-225d-40b2-ae0a-84c0029df084
4237139464,,1739,,,1733,94d1e827-225d-40b2-ae0a-84c0029df084
4237139532,,12601,,,7500,650ce62d-4787-48fa-9582-04a7b910e092
4237139532,,12770,,,7500,650ce62d-4787-48fa-9582-04a7b910e092
4237102220,,1389,,,1331,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,,1389,,,1331,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,,1304,,,1114,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237139655,,19895,,,9790,6f081d6e-737a-4c4b-8809-1678151cee9f
4237134463,,1202,,,1192,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237134463,,1159,,,1132,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237134463,,2297,,,1137,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237134463,,1234,,,1218,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237132358,,1534,,,1479,ee9d0079-059a-4aef-939e-073ebe89e257
4237139562,,17694,,,10167,01e02172-b587-41da-8a6b-530cc6a65135
4237132358,,1407,,,1159,ee9d0079-059a-4aef-939e-073ebe89e257
4237132358,,1479,,,1159,ee9d0079-059a-4aef-939e-073ebe89e257
4237135130,,3352,,,3389,3abfdf23-80f5-466b-8575-4c94e7738c7b
4237135130,,2930,,,2598,3abfdf23-80f5-466b-8575-4c94e7738c7b
4237134463,,1159,,,1132,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237134463,,2193,,,1137,e608ee10-1d8b-4d43-84d5-e1e776e19cdb
4237137432,,4762,,,4665,3291baa2-e3d2-4363-89df-185e3a12fc27
4237134671,,2550,,,1479,2550c900-7d7c-4dff-84bf-1a840486298a
4237133896,,2348,,,1460,4b0cedf7-e363-49d7-beab-ae8254b126cc
4237133896,,2117,,,1459,4b0cedf7-e363-49d7-beab-ae8254b126cc
4237133896,,1476,,,1447,4b0cedf7-e363-49d7-beab-ae8254b126cc
4237133896,,1500,,,1492,4b0cedf7-e363-49d7-beab-ae8254b126cc
4237133896,,1561,,,1546,4b0cedf7-e363-49d7-beab-ae8254b126cc
4237134395,,2680,,,1699,1ee9133f-f64f-4625-bb1f-8828066cf644
4237138626,,5275,,,5022,7f2bb8ce-c1c2-4e71-bf30-46f0be84a179
4237138754,,9582,,,6150,01d4d32f-1df9-4cce-ba4c-7950e571f6e4
4237138656,,436,,,423,ef620893-160c-4bd2-8e54-27a899553983
4237138696,,6320,,,6132,a30fb6b5-022e-47fb-a700-8478346184e2
4237138696,,7870,,,7530,a30fb6b5-022e-47fb-a700-8478346184e2
4237138801,,1832,,,1822,2ac93d46-b0e9-4192-9944-78f098b56790
4237104260,,1248,,,1082,ea31ff50-515e-46ce-ba12-c4db96c5ef2a
4237135203,,2820,,,1317,8ef08081-4add-4787-a8b0-0332f5ffcb41
4237135203,,1423,,,1270,8ef08081-4add-4787-a8b0-0332f5ffcb41
4237138753,,9016,,,6682,f4437ba2-a9a4-4bf1-bc30-46ea848bdf40
4237138753,,8916,,,6682,f4437ba2-a9a4-4bf1-bc30-46ea848bdf40
4237102067,,1267,,,1245,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237102067,,1444,,,1421,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237102067,,1444,,,1421,4a2b41c8-3b23-4946-ae12-2b295f196a2e
4237132881,,8121,,,7593,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237132881,,15780,,,13762,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237138919,,495,,,455,29117862-85e6-408a-9476-eb6fabab6151
4237138987,,2310,,,2296,07954e5c-105a-40e0-bbaa-4c98c1ddb5bd
4237137712,,11347,,,9980,ca7899a6-47a3-43f1-b475-3e513c616f3b
4237137712,,8990,,,7638,ca7899a6-47a3-43f1-b475-3e513c616f3b
4237138969,,11360,,,9988,e375546e-b932-4250-a135-fe96e754c85d
4237132380,,1598,,,1558,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1558,,,1538,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1523,,,1514,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1523,,,1514,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1482,,,1476,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1482,,,1476,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1538,,,1518,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1482,,,1476,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1523,,,1514,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1987,,,1476,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1558,,,1538,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1747,,,1473,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237132380,,1428,,,1154,3caa8355-44f7-408a-8b5d-f195a4cfa691
4237107113,,1485,,,1301,8d9a125f-6c82-458e-900e-150a3f88e962
4237133450,,2747,,,1495,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237107113,,1625,,,1404,8d9a125f-6c82-458e-900e-150a3f88e962
4237133450,,2180,,,1449,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237107113,,1455,,,1301,8d9a125f-6c82-458e-900e-150a3f88e962
4237133450,,1852,,,1493,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237107113,,2371,,,1404,8d9a125f-6c82-458e-900e-150a3f88e962
4237133450,,1520,,,1165,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237133450,,1647,,,1495,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237107113,,1485,,,1455,8d9a125f-6c82-458e-900e-150a3f88e962
4237133450,,1852,,,1505,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237107113,,1525,,,1485,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,,1525,,,1485,8d9a125f-6c82-458e-900e-150a3f88e962
4237100422,,1304,,,1099,0126ad7e-339b-4aef-94e3-e4a043d89bb9
