API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4232939585,73ec518b-2a0f-4e09-9e76-ab36a9cd1403,11/20/2014 12:00:00 AM,0,,2 7/8,10700
4232938549,f55b6b8f-1f32-47c0-930f-ab5390132a9f,7/26/2013 12:00:00 AM,0,,2 3/8,10143
4232938885,30988439-1ee5-4dea-b5ef-ab65b922c84a,1/10/2014 12:00:00 AM,0,,,0
4232938885,30988439-1ee5-4dea-b5ef-ab65b922c84a,1/10/2014 12:00:00 AM,0,,2 3/8,8495
4232935611,b17fd22b-1fd5-40d3-be8d-ab77227ce791,2/28/2007 12:00:00 AM,0,,2 3/8,8677
4232938984,300c66e2-0e25-4c4c-9188-ab9428a2c81c,4/16/2014 12:00:00 AM,0,,2 7/8,8392
4232936838,b1575475-aaee-4287-b696-abab53e04bcb,11/19/2010 12:00:00 AM,4445,,3 1/2,4445
4232939567,0b08ae2e-2aaf-4afd-bbd8-abcc628225eb,1/7/2015 12:00:00 AM,0,,2 7/8,7428
4232938597,c56e1a16-539f-4e16-847e-078bb412ea1d,7/26/2013 12:00:00 AM,9264,,2 7/8,9264
4232936862,903add2e-f5f0-4c7e-aee9-abf70c435816,3/15/2011 12:00:00 AM,7087,,2 7/8,7091
4232939069,64b7bc52-542e-4733-901d-ac045219f223,10/18/2014 12:00:00 AM,0,,2 7/8,8402
4232937682,ded8258a-b385-4324-a88d-07940b8a4b51,8/1/2012 12:00:00 AM,0,,2 3/8,7605
4232937339,1a5f2f67-5130-4f23-b667-07a4c45c1a7f,7/15/2011 12:00:00 AM,0,,2 7/8,7320
4232937106,505383a7-9a18-4b82-975a-ac0f4675dcfe,4/25/2013 12:00:00 AM,0,,2 7/8,11519
4232938824,b4b9f43e-4c41-45b8-b547-ac5e0a5cf6ed,11/1/2013 12:00:00 AM,0,,2 3/8,9354
4232936911,ac54f04b-f5ca-4d40-85b2-ac73afcc968d,6/6/2011 12:00:00 AM,0,,2 3/8,8237
4232902012,72ef5860-fda2-4177-aa7b-ac77427d5622,9/19/2012 12:00:00 AM,0,,2 7/8,9810
4232902012,72ef5860-fda2-4177-aa7b-ac77427d5622,12/1/1992 12:00:00 AM,0,,2 3/8,12518
4232935876,a14f2a5a-c032-45a1-a7d7-ac860c171298,,0,,2 7/8,10063
4232935876,a14f2a5a-c032-45a1-a7d7-ac860c171298,,0,,2 7/8,10063
4232936952,7e305c49-f6e0-456b-8736-ac883687f318,2/23/2012 12:00:00 AM,0,,2 3/8,10512
4232937883,0ed97557-1a9f-4ac5-9b27-ac952bfcf3e2,12/3/2013 12:00:00 AM,8300,,2 7/8,8300
4232938778,84966945-1185-4b86-9aae-ace510258657,11/15/2013 12:00:00 AM,0,,2 7/8,11216
4232937370,f1fd7a2d-3495-4fd7-a307-ad20a12c340f,9/8/2011 12:00:00 AM,0,,2 3/8,7794
4232936947,8a4b5f4c-8ca3-4ebe-a761-ad23f2bda5ea,1/21/2012 12:00:00 AM,0,,2 3/8,8159
4232933094,330f6d9e-b195-44c2-81ca-ad26e6534f8e,4/16/1995 12:00:00 AM,0,,2 7/8,10663
4232933094,330f6d9e-b195-44c2-81ca-ad26e6534f8e,4/16/1995 12:00:00 AM,0,,2 7/8,10663
4232937463,92bfbcd1-07c2-4e9f-9eef-ad3131ecbc95,3/6/2012 12:00:00 AM,8803,,2 3/8,8830
4232938509,647bccf6-5e51-4843-bd75-07f762e502c1,5/20/2013 12:00:00 AM,0,,2 3/8,8340
4232937616,b74532b7-e645-4e84-aca6-07fa23fa83ec,5/16/2012 12:00:00 AM,0,,2 7/8,10132
4232938293,9f611cfd-1798-489f-849c-ad7714e89595,1/21/2013 12:00:00 AM,0,,2 3/8,7715
4232939548,7ae0987f-0915-4921-b74f-ad81b672f71b,3/19/2015 12:00:00 AM,0,,2 7/8,9292
4232937668,b8c17528-386d-45f1-98c8-08167564d9f4,5/1/2012 12:00:00 AM,0,,2 7/8,7605
4232939548,7ae0987f-0915-4921-b74f-ad81b672f71b,3/19/2015 12:00:00 AM,0,,,0
4232939548,7ae0987f-0915-4921-b74f-ad81b672f71b,3/19/2015 12:00:00 AM,0,,2 7/8,9027
4232938030,dfbb26f0-68e3-43a0-92cb-ad8884c021d7,9/12/2012 12:00:00 AM,8415,,2 7/8,8415
4232937379,d0aa441d-c280-4ecf-8797-ad8a1e246ebf,9/18/2011 12:00:00 AM,8676,,2 7/8,8680
4232931480,bab33962-b4de-4833-839e-081c843088ab,4/23/2013 12:00:00 AM,0,,2 3/8,7634
4232938539,81cf93ee-dd07-4b73-87e6-ad94c34d5c93,6/14/2013 12:00:00 AM,0,,2 7/8,7765
4232931480,bab33962-b4de-4833-839e-081c843088ab,3/22/1985 12:00:00 AM,9130,,2 7/8,9130
4232937273,50f5a677-02e7-440f-8c88-ada5e1705b31,12/8/2011 12:00:00 AM,7887,,2 3/8,8082
4232939143,09530c37-838f-4a54-bc86-adb63784a31b,6/15/2015 12:00:00 AM,0,,2 7/8,8166
4232938220,6dbfd573-7796-4712-bc0e-adb799bd4e74,12/7/2012 12:00:00 AM,0,,2 3/8,8272
4232936118,61ce6020-02b2-431e-853e-addb88df2ae9,5/11/2009 12:00:00 AM,8086,,2 3/8,8089
4232935974,23067da0-94a9-4810-a8ce-adeccef27ac7,4/21/2009 12:00:00 AM,0,,2 3/8,7600
4232937923,76d69ffb-0ae7-4615-8774-0838c9b8c821,12/20/2012 12:00:00 AM,0,,2 3/8,7837
4232936641,e3c6e5d7-a3d5-45f6-b035-0839a4c44c0e,8/2/2010 12:00:00 AM,10188,,2 7/8,10188
4232936474,8c8821c8-75ae-4e1c-95a1-ae15b128a23b,3/15/2010 12:00:00 AM,0,,2 3/8,7872
4232938387,798b817f-93f2-469c-92aa-ae284084c482,5/19/2013 12:00:00 AM,0,,2 3/8,7649
4232936705,384407f2-3dc2-4989-a7b7-ae2a1ba8c904,10/8/2010 12:00:00 AM,0,,2 3/8,10055
4232939500,e1694309-2814-4f72-bf32-ae35e0380fce,1/6/2015 12:00:00 AM,0,,2 7/8,8459
4232937129,cf5cce4a-a984-468a-8f54-0860b994fade,11/20/2012 12:00:00 AM,0,,2 3/8,7333
4232933658,4cc6ced1-76e9-461b-b04c-ae6094a37c9c,4/3/1997 12:00:00 AM,0,,2 3/8,8383
4232938326,6ad2c071-2024-407d-a238-08610411dbda,6/14/2018 12:00:00 AM,0,,2 7/8,9913
4232935458,dd1f82ad-48ba-45d9-b88c-ae6d1820adce,9/12/2006 12:00:00 AM,0,,2 3/8,8283
4232938822,ecd576e9-6ab1-455e-a825-ae78f081343e,1/9/2014 12:00:00 AM,0,,2 7/8,11019
4232938880,2f9bcc9b-eb23-4ca4-977f-086c3355d45e,4/3/2014 12:00:00 AM,9202,,2 3/8,9272
4232933855,3824a996-7ebc-4bea-a42b-0883acf47055,10/10/1997 12:00:00 AM,0,,2 3/8,8401
4232938925,6ba54331-9559-4f2c-a881-aea3ffc05251,4/15/2014 12:00:00 AM,0,,2 7/8,8243
4232937267,66c1d609-a01d-450e-a11b-aeb1c0e48fe3,8/16/2011 12:00:00 AM,0,,2 7/8,10985
4232937267,66c1d609-a01d-450e-a11b-aeb1c0e48fe3,8/16/2011 12:00:00 AM,9092,,2 7/8,9168
4232937315,96f51617-8b85-4f2e-b845-08999502dea4,1/24/2012 12:00:00 AM,0,,2 3/8,8313
4232937910,b569147e-0c97-41ed-b604-aed0490b2df4,5/16/2012 12:00:00 AM,0,,2 7/8,9195
4232938920,c6ac3dcc-0598-4370-b275-aed2e6da85e6,3/28/2014 12:00:00 AM,0,,2 7/8,8466
4232936290,d833a292-3361-4681-b2c6-aed990059404,6/26/2010 12:00:00 AM,0,,2 3/8,8727
4232936578,156e2873-9f98-4209-9b97-aeeea6af35b1,8/8/2010 12:00:00 AM,0,,2 3/8,9889
4232939117,68b445a6-127b-4ddd-a9c2-08b8d84126d3,6/3/2014 12:00:00 AM,0,,2 7/8,9135
4232937173,898fced0-7678-49a1-a74f-08bea87b79fc,9/26/2011 12:00:00 AM,10219,,2 7/8,10219
4232934750,c8eb0a5d-55c8-4f2f-a817-08c2f6305d1c,4/28/2003 12:00:00 AM,0,,2 3/4,7600
4232938601,c6e66e27-1fcf-42de-8464-af2cacf67cf5,6/21/2013 12:00:00 AM,9100,,2 7/8,9100
4232938315,59ffae2b-659a-4799-9a01-af32cee7687d,8/12/2013 12:00:00 AM,0,,2 7/8,1117
4232937569,b4802426-be42-4877-8f99-af336918b599,7/25/2012 12:00:00 AM,0,,2 3/8,8234
4232939197,c247d0f5-7dc0-44c3-99b4-08e7d1b4bc89,7/23/2014 12:00:00 AM,0,,2 3/8,8370
4232937531,64540b6a-9ea0-4fa4-9da9-af7185549e26,3/5/2012 12:00:00 AM,0,,2 7/8,8153
4232938493,3a45f288-cf6a-49c1-acf5-af79e2a1a4d3,6/19/2013 12:00:00 AM,0,,2 3/8,8162
4232939385,9ebff759-90e4-45a9-a11d-0905c1a81929,9/16/2014 12:00:00 AM,0,,2 7/8,8441
4232937424,955bda4b-7dd3-43d4-ad53-b00172eeeae6,10/23/2011 12:00:00 AM,10182,,2 7/8,10182
4232937656,4e53ea21-e669-457a-b584-b01748be9cd2,10/17/2014 12:00:00 AM,0,,2 3/8,10435
4232937656,4e53ea21-e669-457a-b584-b01748be9cd2,1/15/2012 12:00:00 AM,0,,2 3/8,8578
4232939301,11f4f4b1-5daf-4b2b-ab0d-b02b6185091c,2/26/2015 12:00:00 AM,0,,2 7/8,9219
4232936562,b71f0b3d-b0a7-46fc-bcba-b0652be0a132,12/20/2010 12:00:00 AM,0,,2 3/8,10538
4232936562,b71f0b3d-b0a7-46fc-bcba-b0652be0a132,8/21/2013 12:00:00 AM,0,,2 3/8,10558
4232936595,1a72ff71-e510-4a7c-ab6e-b06ed55e19da,3/31/2011 12:00:00 AM,0,,2 3/8,8166
4232937346,a495a154-5428-425c-86ec-092898744ecf,11/17/2011 12:00:00 AM,0,,2 3/8,8237
4232938839,e1a862a0-3817-4bdb-a934-b079f05c3bc4,8/19/2014 12:00:00 AM,0,,2 7/8,10402
4232939054,0919590d-64ec-412b-a845-0929f73e6fdf,5/8/2014 12:00:00 AM,0,,2 3/8,8240
4232935003,6c86d425-2270-42e0-b4ea-b0959f429158,9/1/2004 12:00:00 AM,8158,,2 3/8,8158
4232938986,cde96f81-5de3-493e-a485-b09dd05aa455,2/13/2014 12:00:00 AM,0,,2 7/8,8125
4232934988,8794d963-7cab-42da-a66d-b0d77548fd3e,11/21/2003 12:00:00 AM,0,,2 3/8,8010
4232937112,37f20381-7c8c-4c29-9fc3-094331b8d1d2,7/13/2011 12:00:00 AM,10134,,2 7/8,10134
4232939467,1b90c127-5c89-4cce-8b87-b0f7c124b6d4,12/24/2014 12:00:00 AM,0,,2 7/8,8584
4232938571,1e6ccd42-5ab5-4e06-8fde-b1149c741d49,7/26/2013 12:00:00 AM,0,,2 3/8,10100
4232939382,3ed85f1c-0653-4d39-889e-b121f4d0e17e,5/15/2015 12:00:00 AM,0,,2 7/8,8732
4232937776,b8652773-7fc6-4230-b34f-b157fd26a679,6/20/2012 12:00:00 AM,0,,2 7/8,8247
4232937624,b0d9e59d-bdc7-4ea0-9a8f-b15f384508fa,4/12/2012 12:00:00 AM,0,,2 3/8,7850
4232936520,d176c2e2-b94d-4df4-a505-b172312e57ed,10/22/2010 12:00:00 AM,0,,2 3/8,7946
4232936694,69e70aa1-3bd4-4d3d-9d04-09887cc9f61e,6/22/2011 12:00:00 AM,0,,2 3/8,7985
4232936557,879588d2-c760-43ac-9e9c-b1a4a4c51bde,12/17/2010 12:00:00 AM,0,,2 3/8,7891
4232936697,65cb4a93-6db6-48f1-a59a-b1a84a4c97af,4/11/2011 12:00:00 AM,8039,,2 7/8,8042
4232937115,919c1bbe-5f9c-4294-8ef2-099215870915,3/21/2013 12:00:00 AM,0,,2 7/8,8133
4232936697,65cb4a93-6db6-48f1-a59a-b1a84a4c97af,8/23/2011 12:00:00 AM,0,,2 7/8,10646
4232936635,05b238bd-6e26-4284-991c-099e7c04bbd4,4/12/2011 12:00:00 AM,10150,,2 7/8,10150
4232937048,420ce45f-1493-40e7-9877-b1b4efe39333,5/3/2011 12:00:00 AM,0,,2 3/8,7880
4232938889,12bfdbac-9d74-409b-86d9-b1fdad1f000e,5/23/2014 12:00:00 AM,0,,2 7/8,6981
4232937299,6f56cbd0-3e08-4611-bf14-b204e75f60d7,10/1/2011 12:00:00 AM,0,,2 7/8,6805
4232935038,3f309b61-e546-4f54-b2a0-b21f2a6d7bc9,4/14/2004 12:00:00 AM,0,,2 3/8,8140
4232936976,b55ee781-26d4-4b69-b66c-b23087dacdfa,8/18/2011 12:00:00 AM,0,,2 3/8,8290
4232938659,3d4f1fee-bd60-4a36-bf9c-b24f020210ad,10/1/2013 12:00:00 AM,0,,3 1/2,1400
4232937522,027eb1c4-f144-49e7-b096-b258b82758d8,3/14/2012 12:00:00 AM,8570,,2 3/8,8598
4232937806,293533b4-1a73-4663-bae8-09c69b99c1fe,4/4/2014 12:00:00 AM,0,,2 3/8,8382
4232937806,293533b4-1a73-4663-bae8-09c69b99c1fe,1/16/2014 12:00:00 AM,0,,2 3/8,8409
4232935065,0c1f87a6-c1ab-4ea8-8b71-b26b5dce4a2c,3/31/2004 12:00:00 AM,0,,2 3/8,8007
4232938140,bfbc12ff-fc1f-4b9d-8719-b26ca28cf8bd,10/29/2012 12:00:00 AM,0,,2 7/8,8540
4232937692,7a31f1e0-9930-47e2-88f2-b27dc1133863,5/3/2012 12:00:00 AM,0,,2 3/8,7684
4232935186,cc5c4694-de23-4973-9ca8-09ce8a6c69a1,6/29/2005 12:00:00 AM,0,,2 3/8,8277
4232936342,d14d884f-62d6-40c4-8fe6-b27fb32dc84f,4/21/2011 12:00:00 AM,0,,2 7/8,8121
4232939083,65e11f9c-377d-4fce-8cd8-09cfb9379214,10/4/2014 12:00:00 AM,0,,2 7/8,9736
4232934217,79c56b85-1c34-4714-8141-b2a2fd892e2d,1/20/2020 12:00:00 AM,11356,,2 7/8,11375
4232939440,3260c6fe-7a82-43bf-9b6d-b2bcf9346dff,12/10/2014 12:00:00 AM,0,,2 7/8,8425
4232937078,57a61c66-7609-448e-8f21-b2c2a1e4c199,9/2/2012 12:00:00 AM,8644,,2 7/8,8647
4232937044,7f98e823-4e9f-4e77-b940-b2da37dcd221,12/8/2011 12:00:00 AM,0,,2 3/8,7771
4232938323,3905942f-a0a2-48a4-8683-b2df4c353b51,2/18/2013 12:00:00 AM,0,,2 7/8,10359
4232939114,2919963e-4cd9-44b8-9e8a-b2df643ec907,6/25/2014 12:00:00 AM,0,,2 7/8,8132
4232937314,0c9302d1-720e-40f0-a177-b2e212bf6991,1/13/2012 12:00:00 AM,0,,2 3/8,8244
4232937515,2c48a29d-7270-4799-8b7d-b2fce2695e8f,1/14/2012 12:00:00 AM,0,,2 3/8,7952
4232936597,15ade5cb-ec59-49b1-957f-09d9d7e21acd,5/7/2011 12:00:00 AM,0,,2 3/8,8264
4232937710,e6623ab1-8d73-45c3-b432-09da8f627431,1/24/2012 12:00:00 AM,0,,2 3/8,8255
4232936666,506231f4-7f0f-4cd2-b054-09e7a43abcfd,8/5/2011 12:00:00 AM,0,,2 7/8,9845
4232937245,c97f5d97-1bbb-4e17-8c74-b39d1cb452ab,6/11/2011 12:00:00 AM,0,,2 3/8,8200
4232931543,39045711-4303-40e8-9dfb-b3d44f197176,8/6/2012 12:00:00 AM,0,,2 3/8,8040
4232931543,39045711-4303-40e8-9dfb-b3d44f197176,8/29/1985 12:00:00 AM,0,,2 3/8,9466
4232934854,148b4e6b-ee87-402e-9fcb-b3d4677c46d1,5/14/2003 12:00:00 AM,0,,2 3/8,7400
4232936638,5b9a8fb6-e73c-470c-b19b-b3d661e9153b,9/27/2010 12:00:00 AM,0,,2 3/8,9999
4232937334,b88bd8f3-1a32-4f19-9b93-0a08048d3916,1/10/2012 12:00:00 AM,0,,2 3/8,8256
4232935977,e4777ebd-7128-4313-abfa-0a14a7ea493f,9/1/2009 12:00:00 AM,0,,2 3/8,7626
4232938501,ec3d95ed-edc6-451d-95db-b40bcdd4eb15,8/2/2013 12:00:00 AM,0,,2 7/8,8369
4232936673,50bd0014-2d09-46c2-8f1c-b42384c12d68,3/26/2011 12:00:00 AM,0,,2 3/8,6879
4232939133,600a2a86-3390-486c-b281-b425dcfaa573,5/17/2014 12:00:00 AM,0,,2 7/8,9332
4232937343,c658848b-e076-4eb2-9060-0a32f7179aff,10/26/2011 12:00:00 AM,0,,2 3/8,7431
4232937179,bbf035fb-269c-4fc3-a8cd-0a39c71b7c59,8/9/2011 12:00:00 AM,0,,2 3/8,7071
4232931527,aaa39997-14ee-4b3d-afae-0a3d3cc5efa3,11/6/1985 12:00:00 AM,0,,2 3/8,8436
4232931527,aaa39997-14ee-4b3d-afae-0a3d3cc5efa3,11/6/1985 12:00:00 AM,8282,,2 3/8,8436
4232931527,aaa39997-14ee-4b3d-afae-0a3d3cc5efa3,11/6/1985 12:00:00 AM,8282,,2 3/8,8436
4232931527,aaa39997-14ee-4b3d-afae-0a3d3cc5efa3,10/30/1994 12:00:00 AM,0,,2 3/8,6939
4232936632,2bddb070-8d78-4e8c-9fae-b441312f41fe,8/12/2010 12:00:00 AM,10177,,2 3/7,10177
4232937340,6fc799a4-2980-43fb-ba23-b4485c215f95,1/5/2012 12:00:00 AM,0,,2 3/8,8006
4232939010,eecba74b-e9cd-4d39-acdd-b45175d7be3e,2/14/2014 12:00:00 AM,4002,,2 3/8,4002
4232938767,6d928597-38e0-4a63-ac54-b466bb0f63ed,10/22/2013 12:00:00 AM,0,,2 7/8,7691
4232939358,1ba48200-ee65-4a82-adb8-b47007b7bafd,9/18/2015 12:00:00 AM,0,,2 3/8,8272
4232936970,f36a3767-f419-420a-9e1b-b4761b23ed64,4/11/2011 12:00:00 AM,0,,2 3/8,8313
4232902047,c62e21ed-71cb-49be-8b39-0a427b14183d,3/13/1974 12:00:00 AM,13128,,2 3/8,13135
4232939187,2ce76177-7e09-426f-b96b-0a4d27650d95,5/29/2014 12:00:00 AM,0,,2 7/8,9390
4232937033,f68c022d-f99e-44c8-8674-b4abbd28b21f,10/24/2011 12:00:00 AM,0,,2 3/8,7676
4232937033,f68c022d-f99e-44c8-8674-b4abbd28b21f,6/6/2015 12:00:00 AM,0,,2 3/8,7693
4232937932,2255ad77-6464-4c0c-9dbb-0a5752387947,10/7/2012 12:00:00 AM,4377,,3 1/2,4377
4232937012,2ab243ac-df59-4404-80eb-0a58b3ac673e,12/15/2011 12:00:00 AM,0,,2 3/8,8195
4232937251,2cfa230f-3be4-4aac-9a72-b4bc51615c3d,4/20/2013 12:00:00 AM,0,,2 3/8,10735
4232937821,c5d55258-9439-4a0d-99bf-0a5d467355ee,11/14/2012 12:00:00 AM,0,,2 3/8,8267
4232937474,e3467569-5f47-4a3e-9914-b4c58081a093,3/2/2012 12:00:00 AM,0,,2 7/8,9559
4232937415,09d61cab-864f-41b0-8ca2-b4f752496f63,10/4/2011 12:00:00 AM,0,,2 3/8,7807
4232937862,2f4b7493-67fa-48d7-9843-0a6b04fb8314,3/20/2018 12:00:00 AM,0,,2 3/8,10427
4232936060,f247485e-e444-41f6-a354-b504b86bf0be,,6454,,2 3/8,6456
4232937617,370331e8-1cf3-45d1-992a-b5062c42f855,5/3/2012 12:00:00 AM,0,,2 7/8,9930
4232937042,31794637-0cd9-4b99-9e62-b511973188b3,6/11/2011 12:00:00 AM,0,,2 3/8,9225
4232934174,f0763bab-70f2-4bd3-a120-b5598ea4048d,1/1/2020 12:00:00 AM,0,,2 3/8,6900
4232936818,6323e5eb-bb78-41e0-aa32-b59bb419f8ff,4/15/2011 12:00:00 AM,0,,2 3/8,7476
4232938913,c31e72a8-c734-48f2-b649-0a8cc0ab53c8,3/15/2014 12:00:00 AM,0,,2 7/8,8527
4232938718,fb4da206-c477-4d4d-9bb1-b5b4795db331,11/11/2014 12:00:00 AM,4778,,4 1/2,4778
4232939269,a9239b6e-62ec-4833-8cf4-b5d2c4fda091,8/29/2014 12:00:00 AM,0,,2 7/8,8918
4232937915,b7f0a9a3-ac37-423c-91dc-b5d3935735db,7/16/2012 12:00:00 AM,8139,,2 7/8,8143
4232937580,00b982a7-0bab-4ea2-a1e2-b5dc16852ac3,2/16/2012 12:00:00 AM,0,,2 3/8,7438
4232900238,187bcbec-1914-43c0-bec4-b630535e5349,4/29/2014 12:00:00 AM,8223,,2 7/8,8223
4232938798,5a8cae5c-b00d-4551-b15b-b646f4a1f6f8,11/10/2013 12:00:00 AM,0,,2 3/8,9367
4232937942,3727d647-f7b7-4a76-8952-0ab30de0c3fd,5/12/2012 12:00:00 AM,0,,2 3/8,10202
4232938369,a6823577-7a88-4243-9347-b64b9c9ecd4a,3/29/2014 12:00:00 AM,0,,2 3/8,7663
4232939338,90e6be55-6629-4f60-8912-b671c8161588,12/2/2014 12:00:00 AM,6886,,2 3/8,9216
4232938536,14c16de9-7f91-4c32-b191-b67257ead8b7,4/20/2013 12:00:00 AM,0,,2 3/8,3871
4232937777,82f66a48-db3f-452e-91dc-b6758b97f851,8/8/2012 12:00:00 AM,0,,2 7/8,8236
4232938821,2339da56-e197-4d16-9662-b689cee4e372,11/19/2013 12:00:00 AM,0,,2 7/8,11027
4232936865,3606b11b-007d-4bbd-887b-b6939cf3f37b,5/6/2011 12:00:00 AM,0,,2 3/8,8250
4232936747,d37664a8-c4e1-4c6c-99db-b696ce2b0df7,11/19/2010 12:00:00 AM,0,,2 3/8,7959
4232937393,f17022bc-99b6-4999-9f8b-b6c80bb03190,6/8/2012 12:00:00 AM,0,,2 3/8,10430
4232937724,405d4721-35d0-4963-8b6f-b6e7a904d3e4,5/1/2015 12:00:00 AM,0,,2 3/8,7834
4232936767,f952be2d-f862-4814-9d1a-b6e937e6e6c6,11/23/2010 12:00:00 AM,7393,,2 3/8,7589
4232938618,3726fb4b-28f6-45c3-93d3-b713c39ed496,11/2/2013 12:00:00 AM,0,,2 7/8,8086
4232937086,c0d1e54b-51b7-4a13-ab1d-b71e9ae6ce54,3/19/2012 12:00:00 AM,0,,2 3/8,8012
4232936678,914257c1-6c9d-4079-9313-0ad03719bb5c,11/18/2010 12:00:00 AM,0,,2 3/8,7963
4232936907,7786a7c9-3183-4c25-90cb-b7218f9634dd,3/1/2011 12:00:00 AM,0,,2 3/8,8273
4232938046,6b3b9a36-d0f4-458d-bdb4-0ad7be6bd7e1,9/15/2012 12:00:00 AM,0,,2 7/8,11188
4232935660,7432b3d5-a309-4813-9100-b72330bc0d0d,5/13/2008 12:00:00 AM,0,,2 3/8,8093
4232938520,f7f9b7dc-14d4-49e3-8d63-b72a377849d9,12/18/2013 12:00:00 AM,0,,2 7/8,7459
4232937509,24274b9f-5735-4d82-8b9e-0ae7223307eb,6/5/2012 12:00:00 AM,0,,2 7/8,8564
4232938071,5dbfb6dd-8e24-4d41-ad26-0ae8a515d6fb,11/2/2012 12:00:00 AM,0,,2 3/8,8984
4232938194,97c11bc6-fca3-4ee4-935e-0aeb121060f3,6/28/2013 12:00:00 AM,0,,2 7/8,8028
4232938194,97c11bc6-fca3-4ee4-935e-0aeb121060f3,6/28/2013 12:00:00 AM,0,,,0
4232936980,f5eadc2e-67fb-4887-9877-0afcbbde65ed,11/11/2011 12:00:00 AM,0,,2 3/8,8275
4232938670,d1c8eb55-ab61-4dd8-9264-b769af335a17,8/30/2013 12:00:00 AM,0,,2 7/8,8282
4232935408,8e47f22d-ee6d-4bfb-b54d-b778de22ecc5,2/16/2006 12:00:00 AM,0,,2 3/8,6550
4232936583,7f038d91-73f8-4f0f-99b6-b77f6e570f86,10/2/2010 12:00:00 AM,0,,2 3/8,10004
4232935301,1d3f3103-c7b5-4496-a5d4-b790c1880d56,10/27/2005 12:00:00 AM,0,,2 3/8,8120
4232937513,b66ee191-6daa-4148-8458-0b16d6633300,2/2/2012 12:00:00 AM,0,,2 3/8,8168
4232937662,527384e6-49a5-4980-bce4-b7cef3585866,3/15/2012 12:00:00 AM,0,,2 3/8,8205
4232936496,2ead350e-270b-41ed-bc0a-0b2870e7ee0e,2/24/2011 12:00:00 AM,7917,,2 3/8,7923
4232937705,3f42be31-6100-4a9b-8758-b7d57a08981e,3/3/2012 12:00:00 AM,8434,,2 7/8,8437
4232938136,162e1fdd-ecd9-4e73-abe6-b7e34b6dd7a4,8/21/2013 12:00:00 AM,0,,2 7/8,8725
4232935779,9c6463d9-4042-4071-86c9-b807521346b6,,0,,2 3/8,8566
4232936961,a89ee9d9-e98b-43d1-9d2b-0b2fc1078847,4/20/2011 12:00:00 AM,0,,2 3/8,8203
4232938527,ec14c2e9-8368-4617-9294-b8144d362c6f,3/22/2018 12:00:00 AM,0,,2 7/8,11120
4232938511,e7d7317d-4b31-4777-9ce2-b816b90deaab,9/23/2013 12:00:00 AM,0,,2 7/8,7643
4232938336,007684e5-c8f4-4149-8531-0b45cb79a039,3/4/2013 12:00:00 AM,0,,2 3/8,8257
4232935459,630c2036-353e-4924-8c9e-b84553ca3ee4,12/28/2006 12:00:00 AM,0,,2 3/8,8385
4232938359,3019c7be-b2ff-4ba3-87dd-b8601045688d,3/28/2013 12:00:00 AM,0,,2 7/8,7945
4232939465,23f5c474-3548-429c-b381-b8737f020ef5,2/14/2015 12:00:00 AM,0,,2 7/8,9217
4232938611,61f10343-b696-4839-bff0-b8861ad4bcc5,9/8/2014 12:00:00 AM,0,,2 3/8,7715
4232901844,9a604f27-6e9d-4587-8f24-b895ac9ad158,11/17/2010 12:00:00 AM,8604,,2 3/8,8607
4232939040,2332ab80-5166-4b9f-b411-b8b768d7052d,4/30/2014 12:00:00 AM,0,,2 7/8,1397
4232935277,82e134a6-2ae9-42cf-af56-b8b8284b8eae,12/5/2005 12:00:00 AM,0,,2 3/8,8665
4232938779,474c5453-f8b2-4999-a1ab-b8d14e9d6709,12/3/2013 12:00:00 AM,0,,2 7/8,11192
4232939578,1951754d-3232-4d53-a13d-b8e79f2ce3c7,2/12/2016 12:00:00 AM,0,,2 7/8,8395
4232936611,4a05fe6e-bba4-45fe-a477-b8ed4424e6f3,9/22/2010 12:00:00 AM,0,,2 3/8,10444
4232939220,3c712222-25c5-4cab-9110-0b8eaefd71fc,12/7/2014 12:00:00 AM,0,,2 7/8,8193
4232934299,3d75e58a-7e26-4be7-8db0-b8f9dc0ce9e9,6/27/2003 12:00:00 AM,0,,2 3/8,7500
4232939220,3c712222-25c5-4cab-9110-0b8eaefd71fc,12/7/2014 12:00:00 AM,0,,,0
4232934299,3d75e58a-7e26-4be7-8db0-b8f9dc0ce9e9,9/14/2020 12:00:00 AM,0,,2 3/8,7600
4232934299,3d75e58a-7e26-4be7-8db0-b8f9dc0ce9e9,9/14/2020 12:00:00 AM,0,,2 3/8,7600
4232931626,bb0273f7-135e-475c-a951-c8fe6f7786ae,2/27/1986 12:00:00 AM,0,,2 3/8,8405
4232931626,bb0273f7-135e-475c-a951-c8fe6f7786ae,2/27/1986 12:00:00 AM,7997,,2 3/8,8405
4232931626,bb0273f7-135e-475c-a951-c8fe6f7786ae,10/31/1994 12:00:00 AM,0,,2 3/8,6940
4232931626,bb0273f7-135e-475c-a951-c8fe6f7786ae,2/27/1986 12:00:00 AM,7997,,2 3/8,8405
4232937579,a582914d-e420-4cc8-b97d-c92a1b1bcd83,2/11/2012 12:00:00 AM,8866,,2 7/8,8866
4232938385,d747fcae-4b14-4fe7-8ac7-c955379f9508,1/18/2013 12:00:00 AM,0,,2 3/8,7536
4232936028,a8e1359a-ad58-498b-89eb-c9651a98d1d2,2/5/2009 12:00:00 AM,10098,,2 7/8,10098
