API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
4237135704,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4d127cf3-0204-4c94-84dd-0337c85844ad
4237131687,,8/1/1993 12:00:00 AM,"BROOKLAW (CLEAR FORK, LOWER)","RIATA ENERGY, INC.",,,,e54c830b-8d4b-4735-8a47-a1da60d696cc
4237131687,Producing operator changed.,6/1/2009 12:00:00 AM,"BROOKLAW (CLEAR FORK, LOWER)","SANDRIDGE EXPL. AND PROD., LLC",,,,e54c830b-8d4b-4735-8a47-a1da60d696cc
4237135755,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,296157ef-118d-423d-a8d1-e548ccda9ecf
4237135755,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,296157ef-118d-423d-a8d1-e548ccda9ecf
4237135755,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,296157ef-118d-423d-a8d1-e548ccda9ecf
4237135719,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2a60b400-8156-461a-8880-ebffb97fbc6d
4237135404,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9afcc16c-d207-4fc5-b06c-ec046160930c
4237135404,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9afcc16c-d207-4fc5-b06c-ec046160930c
4237135404,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9afcc16c-d207-4fc5-b06c-ec046160930c
4237106408,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237135634,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135719,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2a60b400-8156-461a-8880-ebffb97fbc6d
4237135719,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2a60b400-8156-461a-8880-ebffb97fbc6d
4237134885,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,801d5c41-c5dc-4a49-a1ca-f27186ab379c
4237134885,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,801d5c41-c5dc-4a49-a1ca-f27186ab379c
4237133920,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237134885,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,801d5c41-c5dc-4a49-a1ca-f27186ab379c
4237133487,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6d15f66a-9b5d-4175-baf8-f58a2a4efe9e
4237133487,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6d15f66a-9b5d-4175-baf8-f58a2a4efe9e
4237133487,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6d15f66a-9b5d-4175-baf8-f58a2a4efe9e
4237135104,Producing operator changed.,4/1/2000 12:00:00 AM,MC COMB (ELLENBURGER),EXXON MOBIL CORPORATION,,,,822821de-2291-4cbf-b57d-e9a9da3bfdf2
4237135104,Producing operator changed.,1/1/2012 12:00:00 AM,MC COMB (ELLENBURGER),XTO ENERGY INC.,,,,822821de-2291-4cbf-b57d-e9a9da3bfdf2
4237137105,Producing operator changed.,4/1/2006 12:00:00 AM,"ROJO CABALLOS, SOUTH (DEVONIAN)","CHEVRON MIDCONTINENT, L.P.",,,,c7cdad26-754b-409c-a441-ffa310119524
4237110863,Producing operator changed.,4/1/2006 12:00:00 AM,"ROJO CABALLOS, SOUTH (ATOKA)","CHEVRON MIDCONTINENT, L.P.",,,,b88b009f-1fe2-4be1-89c3-00672eb520ca
4237135193,Producing operator changed.,6/1/2002 12:00:00 AM,GOMEZ (WOLFCAMP UPPER),CHEVRON U. S. A. INC.,,,,450479ed-b234-4650-b1ae-483ae3a84b40
4237134270,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,27546e7f-e902-47cd-97c2-028583bb8d15
4237134270,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,27546e7f-e902-47cd-97c2-028583bb8d15
4237134270,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,27546e7f-e902-47cd-97c2-028583bb8d15
4237134400,Producing operator changed.,1/1/1998 12:00:00 AM,MESA VISTA (SULLIVAN),OLSEN ENERGY INC.,,,,69104fd1-1d71-47a7-aa62-a8fc2e393a82
4237100769,Producing operator changed.,5/1/2011 12:00:00 AM,WHITE &amp; BAKER,"SBJ OIL &amp; GAS, LLC",,,,6b444790-158a-4a10-b883-6f158c1c84d6
4237135695,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237135695,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237135695,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d0bca8cb-b9b1-4723-9aab-1e26340a156d
4237134412,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237134412,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237134412,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237134412,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237134412,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237134412,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,90393abf-fd0f-4649-9413-228b85bc837f
4237133500,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237133500,Producing operator changed.,1/1/2004 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237133500,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237133500,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,0ce95d04-d0f6-4bef-a5e8-4b27ab368674
4237134201,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,fd690f12-161f-4f6e-b097-b385a1b21618
4237134201,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,fd690f12-161f-4f6e-b097-b385a1b21618
4237134201,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,fd690f12-161f-4f6e-b097-b385a1b21618
4237135457,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e
4237135457,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e
4237135457,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8c99d9fe-d36b-4fb8-9464-1fc29a6a812e
4237133808,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8620367d-6ed0-463c-a65e-5a3611bb3960
4237134369,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,79c2c298-fc50-4453-b925-9650b6511a69
4237134679,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237134679,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237134679,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237134679,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237134679,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237134679,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e27b84f8-e2cc-45f4-bb93-9bd69443d962
4237133587,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,58ed4bb1-d211-48f3-b955-e437b2cf0ff6
4237133587,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,58ed4bb1-d211-48f3-b955-e437b2cf0ff6
4237133587,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,58ed4bb1-d211-48f3-b955-e437b2cf0ff6
4237133785,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133785,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4fb315e1-b1ff-41dd-a269-353875680c9d
4237133782,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,153fc224-c035-4827-b979-88ffa2571e3a
4237133782,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,153fc224-c035-4827-b979-88ffa2571e3a
4237133782,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,153fc224-c035-4827-b979-88ffa2571e3a
4237106134,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,35631242-6716-4f71-a89a-c660ea7ef4bd
4237106134,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,35631242-6716-4f71-a89a-c660ea7ef4bd
4237106134,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,35631242-6716-4f71-a89a-c660ea7ef4bd
4237107179,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3bb49f28-69b7-4c5a-8e6d-d896a0a2348e
4237107179,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3bb49f28-69b7-4c5a-8e6d-d896a0a2348e
4237107179,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3bb49f28-69b7-4c5a-8e6d-d896a0a2348e
4237132847,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,1661f8b6-7826-4c70-8886-e269eeda40b4
4237132847,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,1661f8b6-7826-4c70-8886-e269eeda40b4
4237132847,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,1661f8b6-7826-4c70-8886-e269eeda40b4
4237106063,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f532c68c-346b-4f0e-a7d6-2f3dc8a9ad33
4237106063,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f532c68c-346b-4f0e-a7d6-2f3dc8a9ad33
4237106063,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f532c68c-346b-4f0e-a7d6-2f3dc8a9ad33
4237132761,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132825,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237134953,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237133724,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237134953,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237134953,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c6890521-cf32-4521-9314-5f6071d582c5
4237135626,Producing operator changed.,12/1/2006 12:00:00 AM,"BROOKLAW (CLEAR FORK, LOWER)","SANDRIDGE ENERGY, INC.",,,,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237133789,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2df7218e-a033-4cdf-9421-7ad32877d05e
4237133789,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2df7218e-a033-4cdf-9421-7ad32877d05e
4237133789,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2df7218e-a033-4cdf-9421-7ad32877d05e
4237135626,Producing operator changed.,8/1/1994 12:00:00 AM,"BROOKLAW (CLEAR FORK, LOWER)","RIATA ENERGY, INC.",,,,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237135626,Producing operator changed.,6/1/2009 12:00:00 AM,"BROOKLAW (CLEAR FORK, LOWER)","SANDRIDGE EXPL. AND PROD., LLC",,,,74cec63d-a7a6-41c2-9189-aa6ae1a32210
4237134345,Producing operator changed.,12/1/2006 12:00:00 AM,ELSINORE (MULTIPAY),"SANDRIDGE ENERGY, INC.",,,,1ab2a245-fcaa-4893-a11f-b628724603c9
4237111299,Producing operator changed.,8/1/1993 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"RIATA ENERGY, INC.",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,Producing operator changed.,6/1/2009 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE EXPL. AND PROD., LLC",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,,12/1/2006 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE ENERGY, INC.",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,,8/1/1993 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"RIATA ENERGY, INC.",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,,6/1/2009 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE EXPL. AND PROD., LLC",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237111299,Producing operator changed.,12/1/2006 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE ENERGY, INC.",,,,3aceac57-ecf0-4665-9931-695267b69b0b
4237136522,Producing operator changed.,6/1/2009 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE EXPL. AND PROD., LLC",,,,9b3c4d0d-3725-4dcd-94ec-b06d0c643047
4237136522,Producing operator changed.,12/1/2006 12:00:00 AM,TOMLAW (CLEAR FORK LOWER),"SANDRIDGE ENERGY, INC.",,,,9b3c4d0d-3725-4dcd-94ec-b06d0c643047
4237110822,Producing operator changed.,6/1/2009 12:00:00 AM,CHENOT (WOLFCAMP),APACHE CORPORATION,,,,dc7fec13-39ef-4d15-86b8-96f8e2d59be2
4237134958,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237132829,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,341272ff-0e4f-48f2-b8d7-7fdacb73f1aa
4237132829,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,341272ff-0e4f-48f2-b8d7-7fdacb73f1aa
4237132829,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,341272ff-0e4f-48f2-b8d7-7fdacb73f1aa
4237132431,Producing operator changed.,5/1/2011 12:00:00 AM,WHITE &amp; BAKER,"SBJ OIL &amp; GAS, LLC",,,,7f491a01-f262-4cb7-b308-19a800d218ba
4237132431,Producing operator changed.,3/1/1993 12:00:00 AM,PAPPY (CANYON),"SCHIEMENZ, A. M. &amp; ASSOCIATES",,,,7f491a01-f262-4cb7-b308-19a800d218ba
4237134958,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237134958,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5e8511e9-1a8e-4b05-af1c-5a91618c313b
4237136054,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,975e1bec-c847-45f7-a6e8-55b4f991c500
4237136054,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,975e1bec-c847-45f7-a6e8-55b4f991c500
4237103014,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,239d9707-4d35-4b44-b671-e8a54d21e691
4237103014,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,239d9707-4d35-4b44-b671-e8a54d21e691
4237107180,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6c41ee8f-4eed-4922-a581-aaeafbd2ec3c
4237107180,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6c41ee8f-4eed-4922-a581-aaeafbd2ec3c
4237107180,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6c41ee8f-4eed-4922-a581-aaeafbd2ec3c
4237103014,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,239d9707-4d35-4b44-b671-e8a54d21e691
4237106973,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,cc6c9576-2075-4da1-b604-fa1a4926da21
4237106973,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,cc6c9576-2075-4da1-b604-fa1a4926da21
4237106973,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,cc6c9576-2075-4da1-b604-fa1a4926da21
4237106110,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237106110,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237106551,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237106551,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237106551,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237106110,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9eada75d-cd5e-46a7-b7fb-13c73e6599ac
4237135901,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237135901,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237135901,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237135901,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237135901,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237135901,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,65bd8049-a53f-4a2f-97f6-38e9a55874d7
4237132741,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237132741,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c34d557f-0c94-4ea0-a7c2-77fc80340fc6
4237133900,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9d901834-132d-4877-9b87-ab0994b6af98
4237133900,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9d901834-132d-4877-9b87-ab0994b6af98
4237134975,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,bb04a777-4736-4a5d-a335-094834c47d96
4237134975,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,bb04a777-4736-4a5d-a335-094834c47d96
4237134975,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,bb04a777-4736-4a5d-a335-094834c47d96
4237135761,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8675b7b0-c677-46fd-aaea-48834670ce9f
4237135761,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8675b7b0-c677-46fd-aaea-48834670ce9f
